"text","extracted_text","cleaned_text","normalized_text","processed","sentiment_label","likes","reply_count","created_time_formatted"
"krna hdp di indo g bklan kaya anjir💪","krna hdp di indo g bklan kaya anjir💪","krna hdp di indo g bklan kaya anjir","krna hdp di indonesia tidak bklan kaya anjir","krna hdp indonesia bklan kaya anjir","negatif","0","0","2025-03-09 05:50:14"
"simplemen’s comment: selamat ya buat kalian yang udah #kaburajadulu dan semangat buat kita yang mau #kaburajadulu ❤️","selamat ya buat kalian yang udah #kaburajadulu dan semangat buat kita yang mau #kaburajadulu ❤️","selamat ya buat kalian yang udah dan semangat buat kita yang mau","selamat ya buat kalian yang sudah dan semangat buat kita yang mau","selamat semangat","positif","0","0","2025-02-14 15:11:41"
"terserah saya, saya yang kabur anda yang Ragu😜","terserah saya, saya yang kabur anda yang Ragu😜","terserah saya saya yang kabur anda yang ragu","terserah saya saya yang kabur anda yang ragu","serah kabur ragu","positif","0","0","2025-02-18 04:26:54"
"@koyek_’s comment: udah hampir 1 tahun ngangur mulu","udah hampir 1 tahun ngangur mulu","udah hampir 1 tahun ngangur mulu","sudah hampir 1 tahun ngangur mulu","ngangur mulu","negatif","0","0","2025-02-14 15:47:21"
"istrikimjk❤️🐰💞🐰❤️’s comment: Alhamdulillah aku masih betah di Malaysia penak gak ky di negri sendiri cari sesuap nasi pun ssh","Alhamdulillah aku masih betah di Malaysia penak gak ky di negri sendiri cari sesuap nasi pun ssh","alhamdulillah aku masih betah di malaysia penak gak ky di negri sendiri cari sesuap nasi pun ssh","alhamdulillah saya masih betah di malaysia penak tidak kayak di negri sendiri cari sesuap nasi pun ssh","alhamdulillah betah malaysia penak kayak negri cari suap nasi ssh","positif","1","0","2025-02-15 09:04:43"
"indonesia, ditinggal bikin kngen
ditungguin gk bikin awet miskin🙏","indonesia, ditinggal bikin kngen
ditungguin gk bikin awet miskin🙏","indonesia ditinggal bikin kngen ditungguin gk bikin awet miskin","indonesia ditinggal bikin kngen ditungguin tidak bikin awet miskin","indonesia tinggal bikin kngen ditungguin bikin awet miskin","positif","0","0","2025-02-16 03:01:04"
"Raja!’s comment: Saya mau #kaburajadulu ke Swiss, doain ya gaess","Saya mau #kaburajadulu ke Swiss, doain ya gaess","saya mau ke swiss doain ya gaess","saya mau ke swiss doakan ya gaess","swiss doa gaess","positif","0","0","2025-02-17 05:13:53"
"Dudut99 Keysah’s comment: akibat rakyat TDK percaya pemerintah","akibat rakyat TDK percaya pemerintah","akibat rakyat tdk percaya pemerintah","akibat rakyat tidak percaya pemerintah","akibat rakyat percaya perintah","negatif","0","0","2025-02-11 04:13:11"
"angintopanhalilintar’s comment: gua kalo bnyak duit juga dah pindah dari ni negara","gua kalo bnyak duit juga dah pindah dari ni negara","gua kalo bnyak duit juga dah pindah dari ni negara","saya kalau bnyak duit juga dah pindah dari ini negara","bnyak duit dah pindah negara","positif","2","0","2025-02-13 21:09:26"
"Fizz’s comment: tu menteri kek orng spesial anjir mukanya😹","tu menteri kek orng spesial anjir mukanya😹","tu menteri kek orng spesial anjir mukanya","itu menteri seperti orang spesial anjir mukanya","menteri orang spesial anjir muka","netral","2916","25","2025-02-12 05:37:45"
"v.’s comment: cape""pahlawan ngusir penjajah🗿","cape""pahlawan ngusir penjajah🗿","capepahlawan ngusir penjajah","capepahlawan ngusir penjajah","capepahlawan ngusir jajah","negatif","1","0","2025-02-16 02:36:59"
"Ais Candra Kirana🕊️🌺’s comment: di Indonesia gaji Sedikit Tapi tekanan mental+jiwa Allahuakbar 😭🙏","di Indonesia gaji Sedikit Tapi tekanan mental+jiwa Allahuakbar 😭🙏","di indonesia gaji sedikit tapi tekanan mentaljiwa allahuakbar","di indonesia gaji sedikit tapi tekanan mentaljiwa allahuakbar","indonesia gaji tekan mentaljiwa allahuakbar","negatif","0","0","2025-02-19 08:00:53"
"Lannnz_Bancetz🎣☄’s comment: lebih baik beradaptasi demi sebuah capaian
daripada beradap tasi di iklim yang sudah hangus","lebih baik beradaptasi demi sebuah capaian
daripada beradap tasi di iklim yang sudah hangus","lebih baik beradaptasi demi sebuah capaian daripada beradap tasi di iklim yang sudah hangus","lebih baik beradaptasi demi sebuah capaian daripada beradap tasi di iklim yang sudah hangus","adaptasi capai adap tas iklim hangus","negatif","0","0","2025-02-17 11:42:57"
"~D£VILM00N~’s comment: aku gatau deh masih 3 tahun lagi","aku gatau deh masih 3 tahun lagi","aku gatau deh masih 3 tahun lagi","saya gatau deh masih 3 tahun lagi","gatau","netral","0","0","2025-02-16 04:43:40"
"bing_bing’s comment: Wajar Generasi muda, khususnya yang sarjana itu kerja diluar negeri/pindah warga negara. lagian mereka ngaka bakal diterima dinegara yang bahkan tidak jadikan pendidikan & kesehatan sebagai prioritas utama","Wajar Generasi muda, khususnya yang sarjana itu kerja diluar negeri/pindah warga negara. lagian mereka ngaka bakal diterima dinegara yang bahkan tidak jadikan pendidikan & kesehatan sebagai prioritas utama","wajar generasi muda khususnya yang sarjana itu kerja diluar negeripindah warga negara lagian mereka ngaka bakal diterima dinegara yang bahkan tidak jadikan pendidikan kesehatan sebagai prioritas utama","wajar generasi muda khususnya yang sarjana itu kerja diluar negeripindah warga negara lagian mereka ngaka bakal diterima dinegara yang bahkan tidak jadikan pendidikan kesehatan sebagai prioritas utama","wajar generasi muda sarjana kerja luar negeripindah warga negara ngaka terima negara jadi didik sehat prioritas utama","positif","0","0","2025-02-14 13:48:31"
"perut gak kenyang hanya krna nasionalisme","perut gak kenyang hanya krna nasionalisme","perut gak kenyang hanya krna nasionalisme","perut tidak kenyang hanya krna nasionalisme","perut kenyang krna nasionalisme","negatif","0","0","2025-02-19 16:28:07"
"pengen pindah dari indonesia ini seandainya aja bisa 😌","pengen pindah dari indonesia ini seandainya aja bisa 😌","pengen pindah dari indonesia ini seandainya aja bisa","ingin pindah dari indonesia ini seandainya aja bisa","pindah indonesia anda aja","positif","0","0","2025-02-24 01:53:25"
"JDJ Grup’s comment: Aku juga lagi caraa...","Aku juga lagi caraa...","aku juga lagi caraa","saya juga lagi caraa","caraa","positif","0","0","2025-02-18 20:02:09"
"xcoco’s comment: soon!!","soon!!","soon","soon","soon","netral","0","0","2025-02-11 15:25:59"
"𝐁𝐮𝐣𝐚𝐧𝐠_𝐤𝐚𝐫𝐚𝐭𝐚𝐧’s comment: Cinta itu harus dari dua pihak, kita mencintai NKRI 🫡 namun tak sebaliknya 🥹 Ekonomi gitu2 aja, apa2 susah. Kita juga berhak untuk hidup yang sejahtra, ada keinginan yg harus di capai, bkn gitu2 aja","Cinta itu harus dari dua pihak, kita mencintai NKRI 🫡 namun tak sebaliknya 🥹 Ekonomi gitu2 aja, apa2 susah. Kita juga berhak untuk hidup yang sejahtra, ada keinginan yg harus di capai, bkn gitu2 aja","cinta itu harus dari dua pihak kita mencintai nkri namun tak sebaliknya ekonomi gitu2 aja apa2 susah kita juga berhak untuk hidup yang sejahtra ada keinginan yg harus di capai bkn gitu2 aja","cinta itu harus dari dua pihak kita mencintai nkri namun tak sebaliknya ekonomi gitu2 aja apa2 susah kita juga berhak untuk hidup yang sejahtra ada keinginan yang harus di capai bkn gitu2 aja","cinta cinta nkri ekonomi aja susah hak hidup sejahtra capai bkn aja","negatif","2","0","2025-02-14 07:59:14"
"𝒸𝒶𝓈𝓎𝒶’s comment: MASS MELUU,SUSULEN😂","MASS MELUU,SUSULEN😂","mass meluususulen","mass meluususulen","mass meluususulen","netral","0","0","2025-02-17 22:58:41"
"𝓡𝓼𝓴𝓴𝔂’s comment: di tunggu kalo udh balik mau liat gua jadi apa dia di sana+jadi apa klo udh balik","di tunggu kalo udh balik mau liat gua jadi apa dia di sana+jadi apa klo udh balik","di tunggu kalo udh balik mau liat gua jadi apa dia di sanajadi apa klo udh balik","di tunggu kalau sudah balik mau liat saya jadi apa dia di sanajadi apa kalau sudah balik","tunggu liat sanajadi","netral","0","0","2025-02-16 21:46:05"
"Eka Febriyanti4460’s comment: wkwkwkw jiwa nasionalisme aku muncul pas tes pppk doang😂","wkwkwkw jiwa nasionalisme aku muncul pas tes pppk doang😂","wkwkwkw jiwa nasionalisme aku muncul pas tes pppk doang","wkwkwkw jiwa nasionalisme saya muncul pas tes pk doang","wkwkwkw jiwa nasionalisme muncul pas tes pk doang","positif","1","0","2025-02-12 05:20:20"
"★’s comment: yakin?","yakin?","yakin","yakin","","netral","0","0","2025-02-13 10:53:37"
"IYANZA’s comment: gua saja kalau ada kerjaan yang layak di luar negeri. gua akan ikut. di Konoha hidup menderita banget. anak istri jadi korban. cari kerjaan sulit. jualan sepi pembeli. ya Krn banyak yg jual dr yg beli","gua saja kalau ada kerjaan yang layak di luar negeri. gua akan ikut. di Konoha hidup menderita banget. anak istri jadi korban. cari kerjaan sulit. jualan sepi pembeli. ya Krn banyak yg jual dr yg beli","gua saja kalau ada kerjaan yang layak di luar negeri gua akan ikut di konoha hidup menderita banget anak istri jadi korban cari kerjaan sulit jualan sepi pembeli ya krn banyak yg jual dr yg beli","saya saja kalau ada kerjaan yang layak di luar negeri saya akan ikut di konoha hidup menderita banget anak istri jadi korban cari kerjaan sulit jualan sepi pembeli ya karena banyak yang jual dari yang beli","kerja layak negeri konoha hidup derita banget anak istri korban cari kerja sulit jual sepi beli jual beli","positif","0","0","2025-02-19 11:02:41"
"nasionalisme memang penting tetapi yang lebih penting masa depan dan isi perut kami","nasionalisme memang penting tetapi yang lebih penting masa depan dan isi perut kami","nasionalisme memang penting tetapi yang lebih penting masa depan dan isi perut kami","nasionalisme memang penting tetapi yang lebih penting masa depan dan isi perut kami","nasionalisme isi perut","positif","0","0","2025-02-19 17:56:33"
"riri’s comment: coba gaji lu 3 juta perbuln njir😌","coba gaji lu 3 juta perbuln njir😌","coba gaji lu 3 juta perbuln njir","coba gaji kamu 3 juta perbuln njir","coba gaji juta perbuln njir","negatif","1","0","2025-02-12 04:13:23"
"TAN-tri’s comment: terus yg stay dindonesia jadi pjabat makan uang rakyat, itu sangat nasionalisme!!!???","terus yg stay dindonesia jadi pjabat makan uang rakyat, itu sangat nasionalisme!!!???","terus yg stay dindonesia jadi pjabat makan uang rakyat itu sangat nasionalisme","terus yang stay dindonesia jadi pjabat makan uang rakyat itu sangat nasionalisme","stay dindonesia pjabat makan uang rakyat nasionalisme","negatif","0","0","2025-02-21 08:09:45"
"Semoga tahun depan saya bisa pindah negara, kirain jaman jokowi doank yg g enak, justru ganti presiden malah jadi kagak enak ini negara","Semoga tahun depan saya bisa pindah negara, kirain jaman jokowi doank yg g enak, justru ganti presiden malah jadi kagak enak ini negara","semoga tahun depan saya bisa pindah negara kirain jaman jokowi doank yg g enak justru ganti presiden malah jadi kagak enak ini negara","semoga tahun depan saya bisa pindah negara kirain jaman jokowi doank yang tidak enak justru ganti presiden malah jadi kagak enak ini negara","moga pindah negara kirain jaman jokowi doank enak ganti presiden kagak enak negara","negatif","0","0","2025-02-14 14:50:16"
"DidinStore26’s comment: cw bule apalagi jepang suka cwok indo,gass cari kerja disana sekaligus jodoh😆","cw bule apalagi jepang suka cwok indo,gass cari kerja disana sekaligus jodoh😆","cw bule apalagi jepang suka cwok indogass cari kerja disana sekaligus jodoh","cw bule apalagi jepang suka cwok indogass cari kerja disana sekaligus jodoh","cw bule jepang suka cwok indogass cari kerja sana jodoh","positif","0","0","2025-02-14 14:40:15"
"🤍🥀🌈’s comment: Selain Cari kerja di Indonesia itu seperti mencari jarum di tumpukan jerami, terlalu banyak Tikus² Berdasinya yg makin meraja rela 😁
efek G-Z yg cerdas😂","Selain Cari kerja di Indonesia itu seperti mencari jarum di tumpukan jerami, terlalu banyak Tikus² Berdasinya yg makin meraja rela 😁
efek G-Z yg cerdas😂","selain cari kerja di indonesia itu seperti mencari jarum di tumpukan jerami terlalu banyak tikus² berdasinya yg makin meraja rela efek gz yg cerdas","selain cari kerja di indonesia itu seperti mencari jarum di tumpukan jerami terlalu banyak tikus² berdasinya yang makin meraja rela efek gz yang cerdas","cari kerja indonesia cari jarum tumpu jerami das raja rela efek gz cerdas","negatif","0","0","2025-02-16 05:03:46"
"buzer mana buzer","buzer mana buzer","buzer mana buzer","buzer mana buzer","buzer buzer","netral","0","0","2025-02-14 22:12:01"
"𝐡𝐚𝐦𝐭𝐬𝐱’s comment: mas entenono aku😭","mas entenono aku😭","mas entenono aku","mas entenono saya","mas entenono","netral","1","0","2025-02-12 23:45:03"
"Agus Mohamad’s comment: ka vina ga tau sih gajih kerja di tegal cuman dua tapi bersedia dimagangkan. 😁😁","ka vina ga tau sih gajih kerja di tegal cuman dua tapi bersedia dimagangkan. 😁😁","ka vina ga tau sih gajih kerja di tegal cuman dua tapi bersedia dimagangkan","ka vina tidak tau sih gajih kerja di tegal cuman dua tapi bersedia dimagangkan","ka vina tau gajih kerja tegal cuman sedia magang","netral","0","0","2025-02-15 07:44:09"
"denbossq’s comment: Rezeki itu Tuhan yang atur, dimanapun kamu berada asal kamu berusaha. Tapi boleh di coba untuk anak muda, dan kalau menurut gue ke Brunei Darussalam OK neh 😁😁","Rezeki itu Tuhan yang atur, dimanapun kamu berada asal kamu berusaha. Tapi boleh di coba untuk anak muda, dan kalau menurut gue ke Brunei Darussalam OK neh 😁😁","rezeki itu tuhan yang atur dimanapun kamu berada asal kamu berusaha tapi boleh di coba untuk anak muda dan kalau menurut gue ke brunei darussalam ok neh","rezeki itu tuhan yang atur dimanapun kamu berada asal kamu berusaha tapi boleh di coba untuk anak muda dan kalau menurut gue ke brunei darussalam ok neh","rezeki tuhan atur mana usaha coba anak muda gue brunei darussalam ok neh","positif","0","0","2025-02-15 16:23:24"
"ARES_✨’s comment: nanti kalo waktunya udh tiba, aku bakalan repost video ini🔥","nanti kalo waktunya udh tiba, aku bakalan repost video ini🔥","nanti kalo waktunya udh tiba aku bakalan repost video ini","nanti kalau waktunya sudah tiba saya bakalan repost video ini","repost","netral","1","0","2025-02-16 13:29:40"
"Shanum Azni’s comment: kak kalau mau kdrj
kerja diluar negeri gimana caranya ya ?tahapannya harus gimana dulu","kak kalau mau kdrj
kerja diluar negeri gimana caranya ya ?tahapannya harus gimana dulu","kak kalau mau kdrj kerja diluar negeri gimana caranya ya tahapannya harus gimana dulu","kak kalau mau kdrj kerja diluar negeri bagaimana caranya ya tahapannya harus bagaimana dulu","kak kdrj kerja luar negeri tahap","netral","0","0","2025-02-18 08:33:17"
"kahayang berkah’s comment: w aja klw ada dan punya kesempatan pengen kabur euy jauh keluar negri 😁","w aja klw ada dan punya kesempatan pengen kabur euy jauh keluar negri 😁","w aja klw ada dan punya kesempatan pengen kabur euy jauh keluar negri","saya aja kalau ada dan punya kesempatan ingin kabur euy jauh keluar negri","aja sempat kabur euy negri","positif","0","0","2025-02-20 14:25:08"
"Dyon’s comment: Mungkin mereka Cinta tanah air tapi tidak dengan pemerintahannya","Mungkin mereka Cinta tanah air tapi tidak dengan pemerintahannya","mungkin mereka cinta tanah air tapi tidak dengan pemerintahannya","mungkin mereka cinta tanah air tapi tidak dengan pemerintahannya","cinta tanah air perintah","negatif","1","1","2025-02-13 23:19:20"
"Bank Nay’s comment: emang tau pak apa Nasionalisme tanpa korupsi😁","emang tau pak apa Nasionalisme tanpa korupsi😁","emang tau pak apa nasionalisme tanpa korupsi","memang tau pak apa nasionalisme tanpa korupsi","tau nasionalisme korupsi","negatif","0","0","2025-03-06 11:50:06"
"debora’s comment: KABUR LAHH JGN ABU2...","KABUR LAHH JGN ABU2...","kabur lahh jgn abu2","kabur lahh jgn abu2","kabur lahh jgn","positif","0","0","2025-02-16 12:14:37"
"Pengennya sih dia yg pindah","Pengennya sih dia yg pindah","pengennya sih dia yg pindah","inginnya sih dia yang pindah","ingin pindah","negatif","1","0","2025-02-12 08:19:11"
"@oli03368","@oli03368","","","","netral","0","0","2025-02-18 11:07:30"
"DEMOKRASI’s comment: menteri gas 3kg","menteri gas 3kg","menteri gas 3kg","menteri gas 3kg","menteri gas","netral","0","0","2025-02-16 10:56:07"
"SI JAGUR’s comment: INFO VISA DUBAI","INFO VISA DUBAI","info visa dubai","info visa dubai","info visa dubai","netral","1","0","2025-02-13 19:00:43"
