"text","extracted_text","cleaned_text","normalized_text","processed","sentiment_label","likes","reply_count","created_time_formatted"
"ramdan1⚡’s comment: kmaren daftar security kantor nya di jkt pusat, dikit lgi lolos ehh malah gagal cman gegara berat badan😂😂 #kaburajadulu","kmaren daftar security kantor nya di jkt pusat, dikit lgi lolos ehh malah gagal cman gegara berat badan😂😂 #kaburajadulu","kmaren daftar security kantor nya di jkt pusat dikit lgi lolos ehh malah gagal cman gegara berat badan","kmaren daftar security kantor nya di jakarta pusat dikit lgi lolos ehh malah gagal cman gegara berat badan","kmaren daftar security kantor jakarta pusat dikit lgi lolos ehh gagal cman gegara berat badan","negatif","0","0","2025-02-15 16:53:30"
"WOKEYYYYYYY!’s comment: Bismillah🙏","Bismillah🙏","bismillah","bismillah","bismillah","netral","0","0","2025-02-12 16:40:28"
"adlyyy’s comment: seneng gua liat nya a 🤣🤣","seneng gua liat nya a 🤣🤣","seneng gua liat nya a","seneng saya liat nya a","neng liat","positif","0","0","2025-02-15 20:41:33"
"my self’s comment: di Indonesia umur 41 kek gw gak di terima kerja LG ...batas umur cuma 30 tahun emnk yg umur 41 kek gw gak butuh duit buat makan nunggu mati aja apa gw...kadang lucuuuuu","di Indonesia umur 41 kek gw gak di terima kerja LG ...batas umur cuma 30 tahun emnk yg umur 41 kek gw gak butuh duit buat makan nunggu mati aja apa gw...kadang lucuuuuu","di indonesia umur 41 kek gw gak di terima kerja lg batas umur cuma 30 tahun emnk yg umur 41 kek gw gak butuh duit buat makan nunggu mati aja apa gwkadang lucuuuuu","di indonesia umur 41 seperti saya tidak di terima kerja lg batas umur cuma 30 tahun emnk yang umur 41 seperti saya tidak butuh duit buat makan nunggu mati aja apa gwkadang lucu","indonesia umur terima kerja lg batas umur emnk umur butuh duit makan nunggu mati aja gwkadang lucu","negatif","1","0","2025-02-14 17:12:18"
"i’s comment: pemerintah ngerti opo","pemerintah ngerti opo","pemerintah ngerti opo","pemerintah ngerti opo","perintah ngerti opo","negatif","7","0","2025-02-12 07:40:16"
"doni.rahmadi70’s comment: yang mau pindah silakan, kita mah tetep cinta Indonesia, hidup nggak selalu mulus, tapi ini rumah kita","yang mau pindah silakan, kita mah tetep cinta Indonesia, hidup nggak selalu mulus, tapi ini rumah kita","yang mau pindah silakan kita mah tetep cinta indonesia hidup nggak selalu mulus tapi ini rumah kita","yang mau pindah silakan kita mah tetep cinta indonesia hidup tidak selalu mulus tapi ini rumah kita","pindah sila tetep cinta indonesia hidup mulus rumah","negatif","3","1","2025-02-14 00:02:46"
"mannnnn’s comment: hidup itu make duit bukan nasionalisme","hidup itu make duit bukan nasionalisme","hidup itu make duit bukan nasionalisme","hidup itu make duit bukan nasionalisme","hidup make duit nasionalisme","negatif","1","0","2025-02-12 12:34:35"
"kok negara orang indah banget","kok negara orang indah banget","kok negara orang indah banget","kok negara orang indah banget","negara orang indah banget","negatif","0","0","2025-02-11 11:48:55"
"■’s comment: puguh kabur itu nasionalisme","puguh kabur itu nasionalisme","puguh kabur itu nasionalisme","puguh kabur itu nasionalisme","puguh kabur nasionalisme","negatif","1","0","2025-02-13 10:22:28"
"Sabrina’s comment: ONEDAY YA ALLAH","ONEDAY YA ALLAH","oneday ya allah","oneday ya allah","oneday allah","positif","0","0","2025-02-16 09:03:08"
"Afdi♪’s comment: trus pejabat2 yg korupsi, itu gmna sikap nasionalisme nya? 🤣","trus pejabat2 yg korupsi, itu gmna sikap nasionalisme nya? 🤣","trus pejabat2 yg korupsi itu gmna sikap nasionalisme nya","trus pejabat2 yang korupsi itu bagaimana sikap nasionalisme nya","trus korupsi sikap nasionalisme","negatif","1","0","2025-02-13 11:35:54"
"Acaa’s comment: Halah mending ganti kewarganegaraan 😂","Halah mending ganti kewarganegaraan 😂","halah mending ganti kewarganegaraan","halah mending ganti kewarganegaraan","halah mending ganti kewarganegaraan","negatif","0","1","2025-02-17 10:39:51"
"Herdin’s comment: andai punya uang","andai punya uang","andai punya uang","andai punya uang","andai uang","negatif","2","11","2025-02-19 07:51:55"
"Tobat bro’s comment: masalahnya saya ga jago bahasa asing 💀","masalahnya saya ga jago bahasa asing 💀","masalahnya saya ga jago bahasa asing","masalahnya saya tidak jago bahasa asing","jago bahasa asing","negatif","0","0","2025-02-16 02:37:38"
"Wulan’s comment: pgn kabur aja dulu tapi punya adik 2 masih kecil2+piatu😭","pgn kabur aja dulu tapi punya adik 2 masih kecil2+piatu😭","pgn kabur aja dulu tapi punya adik 2 masih kecil2piatu","ingin kabur aja dulu tapi punya adik 2 masih kecil2piatu","kabur aja adik","positif","1","0","2025-02-12 07:50:05"
"e for epan’s comment: 2028 ada yg mau ikut ke Australia ga?🗿","2028 ada yg mau ikut ke Australia ga?🗿","2028 ada yg mau ikut ke australia ga","2028 ada yang mau ikut ke australia tidak","australia","positif","0","0","2025-02-18 23:03:21"
"La tahzan’s comment: ak betah dimalaysia karna apaa diindonesia ngak dihargaii bener2 nyaman kok kerja disini","ak betah dimalaysia karna apaa diindonesia ngak dihargaii bener2 nyaman kok kerja disini","ak betah dimalaysia karna apaa diindonesia ngak dihargaii bener2 nyaman kok kerja disini","ak betah dimalaysia karena apaa diindonesia ngak dihargaii bener2 nyaman kok kerja disini","ak betah dimalaysia apaa indonesia ngak dihargaii nyaman kerja","positif","0","0","2025-02-15 03:27:00"
"anestaa’s comment: #kaburajadulu ke isekai🗿🗿","#kaburajadulu ke isekai🗿🗿","ke isekai","ke isekai","isekai","netral","0","0","2025-02-17 13:42:14"
"tzy’s comment: semangat bg rantau nya doa kan saya biar bisa ikut juga🙏","semangat bg rantau nya doa kan saya biar bisa ikut juga🙏","semangat bg rantau nya doa kan saya biar bisa ikut juga","semangat bg rantau nya doa kan saya biar bisa ikut juga","semangat bg rantau doa biar","positif","1","0","2025-02-18 14:20:31"
"KLO biso se KK pindah","KLO biso se KK pindah","klo biso se kk pindah","kalau biso se kk pindah","biso kk pindah","positif","0","0","2025-02-15 16:12:25"
"HOK Laciel-あ’s comment: meragukan nasionalisme? sedangkan anda saja meragukan generasi muda dengan mempersulit persyaratan kerja, dan membuat anak muda susah untuk melangkah maju😂","meragukan nasionalisme? sedangkan anda saja meragukan generasi muda dengan mempersulit persyaratan kerja, dan membuat anak muda susah untuk melangkah maju😂","meragukan nasionalisme sedangkan anda saja meragukan generasi muda dengan mempersulit persyaratan kerja dan membuat anak muda susah untuk melangkah maju","meragukan nasionalisme sedangkan anda saja meragukan generasi muda dengan mempersulit persyaratan kerja dan membuat anak muda susah untuk melangkah maju","ragu nasionalisme ragu generasi muda sulit syarat kerja anak muda susah lang maju","negatif","0","0","2025-02-16 02:41:14"
"tetep Indonesia Raya dengan segala kekuranganya ☺️☺️","tetep Indonesia Raya dengan segala kekuranganya ☺️☺️","tetep indonesia raya dengan segala kekuranganya","tetep indonesia raya dengan segala kekuranganya","tetep indonesia raya kekuranganya","negatif","0","0","2025-02-11 16:38:42"
"Denger suara orang ini kok jadi bahlul saya","Denger suara orang ini kok jadi bahlul saya","denger suara orang ini kok jadi bahlul saya","denger suara orang ini kok jadi bahlul saya","denger suara orang bahlul","negatif","0","0","2025-02-25 07:05:36"
"meragukan krna risau kurg seorang tuk byr pajak 😌","meragukan krna risau kurg seorang tuk byr pajak 😌","meragukan krna risau kurg seorang tuk byr pajak","meragukan krna risau kurg seorang tuk byr pajak","ragu krna risau kurg tuk byr pajak","negatif","1","0","2025-02-12 15:59:46"
"REXXA’s comment: lah ko","lah ko","lah ko","lah ko","ko","netral","0","0","2025-02-18 08:32:08"
"piwpiw’s comment: nasionalisme itu apa? yang harus Kya pejabat kah? serius nanya.","nasionalisme itu apa? yang harus Kya pejabat kah? serius nanya.","nasionalisme itu apa yang harus kya pejabat kah serius nanya","nasionalisme itu apa yang harus kya pejabat kah serius nanya","nasionalisme kya jabat kah serius nanya","netral","1","0","2025-02-12 12:30:32"
"1% aja aku sejahtera dan makmur di indonesia, aku takkan kabur ke keluar negeri. jangankan untuk sejahtera ,makmur,sekarang utuk hidup aja susah diindonesia.","1% aja aku sejahtera dan makmur di indonesia, aku takkan kabur ke keluar negeri. jangankan untuk sejahtera ,makmur,sekarang utuk hidup aja susah diindonesia.","1 aja aku sejahtera dan makmur di indonesia aku takkan kabur ke keluar negeri jangankan untuk sejahtera makmursekarang utuk hidup aja susah diindonesia","1 aja saya sejahtera dan makmur di indonesia saya takkan kabur ke keluar negeri jangankan untuk sejahtera makmursekarang utuk hidup aja susah diindonesia","aja sejahtera makmur indonesia tak kabur negeri sejahtera makmursekarang utuk hidup aja susah indonesia","negatif","0","0","2025-02-12 07:51:07"
"shavira_nida’s comment: oii nikah di jepang aja di bayar","oii nikah di jepang aja di bayar","oii nikah di jepang aja di bayar","oii nikah di jepang aja di bayar","oii nikah jepang aja bayar","netral","0","0","2025-02-23 13:44:46"
"adipurnawan’s comment: mending kabur saja dulu....tapi ingat jangan lupa pulang","mending kabur saja dulu....tapi ingat jangan lupa pulang","mending kabur saja dulutapi ingat jangan lupa pulang","mending kabur saja dulutapi ingat jangan lupa pulang","mending kabur dulutapi lupa pulang","positif","0","0","2025-02-16 02:13:36"
"Fadil_lenathea🍵’s comment: #indonesiagelap","#indonesiagelap","","","","netral","2","0","2025-02-19 14:48:30"
"AiRa’s comment: negara juga bodo amat sama rakyat😅","negara juga bodo amat sama rakyat😅","negara juga bodo amat sama rakyat","negara juga bodo amat sama rakyat","negara bodo rakyat","negatif","2","0","2025-03-03 10:08:23"
"kadang kita berpikir ya Nasionalisme yg gimana?cari kerja aja susah,mungkin di luar negri mrk dihargai sbg pekerja walau pot pajak besar tp manfaat yg didpt juga sama besarnya,gimana kalo dikonoha?🤔","kadang kita berpikir ya Nasionalisme yg gimana?cari kerja aja susah,mungkin di luar negri mrk dihargai sbg pekerja walau pot pajak besar tp manfaat yg didpt juga sama besarnya,gimana kalo dikonoha?🤔","kadang kita berpikir ya nasionalisme yg gimanacari kerja aja susahmungkin di luar negri mrk dihargai sbg pekerja walau pot pajak besar tp manfaat yg didpt juga sama besarnyagimana kalo dikonoha","kadang kita berpikir ya nasionalisme yang gimanacari kerja aja susahmungkin di luar negri mrk dihargai sbg pekerja walau pot pajak besar tp manfaat yang didpt juga sama besarnyagimana kalau dikonoha","kadang pikir nasionalisme gimanacari kerja aja susahmungkin negri mrk harga sbg kerja pot pajak tp manfaat didpt besarnyagimana dikonoha","negatif","1","0","2025-02-12 08:14:50"
"Cyber_crime’s comment: bukan ga nasionalisme , mereka yg kerja di luar itu bukan karna Betah tapi karna butuh , butuh uang untuk sejahterakan keluarga nya di Indonesia emang gampang hidup di negeri orang , kaya bapak mau peduli aja sama rakyatnya","bukan ga nasionalisme , mereka yg kerja di luar itu bukan karna Betah tapi karna butuh , butuh uang untuk sejahterakan keluarga nya di Indonesia emang gampang hidup di negeri orang , kaya bapak mau peduli aja sama rakyatnya","bukan ga nasionalisme mereka yg kerja di luar itu bukan karna betah tapi karna butuh butuh uang untuk sejahterakan keluarga nya di indonesia emang gampang hidup di negeri orang kaya bapak mau peduli aja sama rakyatnya","bukan tidak nasionalisme mereka yang kerja di luar itu bukan karena betah tapi karena butuh butuh uang untuk sejahterakan keluarga nya di indonesia memang gampang hidup di negeri orang kaya bapak mau peduli aja sama rakyatnya","nasionalisme kerja betah butuh butuh uang sejahtera keluarga indonesia gampang hidup negeri orang kaya peduli aja rakyat","negatif","0","0","2025-02-19 05:41:26"
"😊inak Dita😘’s comment: saya lebih memilih pindah krana di negara sendiri tidak bisa jadi Pa2 pas di luar negeri saya bisa jadi asisten perawat menyala Indonesian 😁","saya lebih memilih pindah krana di negara sendiri tidak bisa jadi Pa2 pas di luar negeri saya bisa jadi asisten perawat menyala Indonesian 😁","saya lebih memilih pindah krana di negara sendiri tidak bisa jadi pa2 pas di luar negeri saya bisa jadi asisten perawat menyala indonesian","saya lebih memilih pindah krana di negara sendiri tidak bisa jadi pa2 pas di luar negeri saya bisa jadi asisten perawat menyala indonesia","pilih pindah krana negara pas negeri asisten awat nyala indonesia","positif","1","0","2025-02-17 19:30:14"
"NURFADILAH’s comment: ingat ya gaes kabur juga harus punya duit SMA bisa bahasa 😌","ingat ya gaes kabur juga harus punya duit SMA bisa bahasa 😌","ingat ya gaes kabur juga harus punya duit sma bisa bahasa","ingat ya gaes kabur juga harus punya duit sma bisa bahasa","gaes kabur duit sma bahasa","netral","1","0","2025-02-15 02:22:59"
"Total Football’s comment: semua perlu adaptasi, baik dr segi lingkungan, bhsa & pkrjaan
jgnkan di luar negeri, pndh dr daerah 1 ke daerah lainpun prlu adaptasi budaya, lingkungan, bhsa&pkrjaan","semua perlu adaptasi, baik dr segi lingkungan, bhsa & pkrjaan
jgnkan di luar negeri, pndh dr daerah 1 ke daerah lainpun prlu adaptasi budaya, lingkungan, bhsa&pkrjaan","semua perlu adaptasi baik dr segi lingkungan bhsa pkrjaan jgnkan di luar negeri pndh dr daerah 1 ke daerah lainpun prlu adaptasi budaya lingkungan bhsapkrjaan","semua perlu adaptasi baik dari segi lingkungan bhsa pkrjaan jgnkan di luar negeri pndh dari daerah 1 ke daerah lainpun prlu adaptasi budaya lingkungan bhsapkrjaan","adaptasi segi lingkung bhsa pkrjaan jgnkan negeri pndh daerah daerah lain prlu adaptasi budaya lingkung bhsapkrjaan","netral","0","0","2025-02-18 03:19:44"
"raffi rsz’s comment: kalo kalian lebih memilih oplos pertamax saya meragukan nasionalisme kalian😂😂","kalo kalian lebih memilih oplos pertamax saya meragukan nasionalisme kalian😂😂","kalo kalian lebih memilih oplos pertamax saya meragukan nasionalisme kalian","kalau kalian lebih memilih oplos pertamax saya meragukan nasionalisme kalian","pilih oplos pertamax ragu nasionalisme","negatif","0","0","2025-02-28 01:56:03"
"@Masdenan’s comment: GK ada untung juga nasionalisme 😌","GK ada untung juga nasionalisme 😌","gk ada untung juga nasionalisme","tidak ada untung juga nasionalisme","untung nasionalisme","negatif","1","0","2025-02-12 19:42:50"
"kalo kami di Indonesia apakah bisa menjamin kehidupan seperti negara lain?","kalo kami di Indonesia apakah bisa menjamin kehidupan seperti negara lain?","kalo kami di indonesia apakah bisa menjamin kehidupan seperti negara lain","kalau kami di indonesia apakah bisa menjamin kehidupan seperti negara lain","indonesia jamin hidup negara","negatif","1","0","2025-02-13 03:25:53"
"menteri bodoh","menteri bodoh","menteri bodoh","menteri bodoh","menteri bodoh","negatif","0","0","2025-02-19 06:17:39"
"Ini bukan trend tapi emang kebutuhan untuk hidup yg lebih baik👍… semangat para pahlawan devisa salam dari florida 🇺🇸","Ini bukan trend tapi emang kebutuhan untuk hidup yg lebih baik👍… semangat para pahlawan devisa salam dari florida 🇺🇸","ini bukan trend tapi emang kebutuhan untuk hidup yg lebih baik semangat para pahlawan devisa salam dari florida","ini bukan trend tapi memang kebutuhan untuk hidup yang lebih baik semangat para pahlawan devisa salam dari florida","trend butuh hidup semangat pahlawan devisa salam florida","positif","0","0","2025-02-20 06:58:40"
"lekkamdi’s comment: neng jepang ngko buka warkop py mak syahdu kyk e🗿","neng jepang ngko buka warkop py mak syahdu kyk e🗿","neng jepang ngko buka warkop py mak syahdu kyk e","neng jepang ngko buka warkop py mak syahdu kayak e","neng jepang ngko buka warkop py mak syahdu kayak","positif","0","0","2025-02-14 14:56:35"
"Garut Selatan’s comment: #KABURAJHADULU YO JEPANGG","#KABURAJHADULU YO JEPANGG","yo jepangg","yo jepangg","yo jepangg","positif","0","0","2025-02-16 13:04:05"
"Wyoo Shii’s comment: yaa kita nyari yang excited bareng pak..😁 sakit excited sendirian","yaa kita nyari yang excited bareng pak..😁 sakit excited sendirian","yaa kita nyari yang excited bareng pak sakit excited sendirian","yaa kita mencari yang excited bareng pak sakit excited sendirian","yaa cari excited bareng sakit excited","netral","3","0","2025-02-13 02:17:12"
"Gavi’s comment: jepang orang Belanda bg saran","jepang orang Belanda bg saran","jepang orang belanda bg saran","jepang orang belanda bg saran","jepang orang belanda bg saran","netral","0","0","2025-02-10 13:43:31"
"Fadli e Molto Beau` [Male]’s comment: saya cinta Indonesia, but i cant see my future in Indonesia 🙏","saya cinta Indonesia, but i cant see my future in Indonesia 🙏","saya cinta indonesia but i cant see my future in indonesia","saya cinta indonesia but i cant see my future in indonesia","cinta indonesia but cant see my future in indonesia","positif","0","0","2025-02-17 15:14:35"
