"text","extracted_text","cleaned_text","normalized_text","tokens_no_stopwords_and_stemmed","tokens_no_stopwords_and_stemmed_formatted","processed","likes","reply_count","created_time_formatted","is_pinned","is_reply","user_verified","comment_language","sentiment_label"
"wakhyuadhip’s comment: ngmg nasionalisme sm org yg bikin kebijakan nyengsarain rakyat, nasionalisme yg ky gimana yg dimaksud🤣 kecuali ente mundur, kalo udah ngerasa gagal bikin kebijakan karna ngerasa gak pantes bangun negara ini. baru gue percaya nasionalisme yg dimaksud ente🤣","ngmg nasionalisme sm org yg bikin kebijakan nyengsarain rakyat, nasionalisme yg ky gimana yg dimaksud🤣 kecuali ente mundur, kalo udah ngerasa gagal bikin kebijakan karna ngerasa gak pantes bangun negara ini. baru gue percaya nasionalisme yg dimaksud ente🤣","ngmg nasionalisme sm org yg bikin kebijakan nyengsarain rakyat nasionalisme yg ky gimana yg dimaksud kecuali ente mundur kalo udah ngerasa gagal bikin kebijakan karna ngerasa gak pantes bangun negara ini baru gue percaya nasionalisme yg dimaksud ente","ngmg nasionalisme sama orang yang bikin kebijakan nyengsarain rakyat nasionalisme yang kayak bagaimana yang dimaksud kecuali ente mundur kalau sudah ngerasa gagal bikin kebijakan karena ngerasa tidak pantes bangun negara ini baru gue percaya nasionalisme yang dimaksud ente","['ngmg', 'nasionalisme', 'orang', 'bikin', 'bijak', 'nyengsarain', 'rakyat', 'nasionalisme', 'kayak', 'kecuali', 'ente', 'mundur', 'ngerasa', 'gagal', 'bikin', 'bijak', 'ngerasa', 'pantes', 'bangun', 'negara', 'gue', 'percaya', 'nasionalisme', 'ente']","[ngmg, nasionalisme, orang, bikin, bijak, nyengsarain, rakyat, nasionalisme, kayak, kecuali, ente, mundur, ngerasa, gagal, bikin, bijak, ngerasa, pantes, bangun, negara, gue, percaya, nasionalisme, ente]","ngmg nasionalisme orang bikin bijak nyengsarain rakyat nasionalisme kayak kecuali ente mundur ngerasa gagal bikin bijak ngerasa pantes bangun negara gue percaya nasionalisme ente","0","0","2025-02-14 14:10:09","False","True","False","id","negatif"
"ANDI MLS’s comment: lucunya negara ini rakyat nya di tuntut nasionalis di negara yang sudah hancur oleh keserakahan pejabat","lucunya negara ini rakyat nya di tuntut nasionalis di negara yang sudah hancur oleh keserakahan pejabat","lucunya negara ini rakyat nya di tuntut nasionalis di negara yang sudah hancur oleh keserakahan pejabat","lucunya negara ini rakyat nya di tuntut nasionalis di negara yang sudah hancur oleh keserakahan pejabat","['lucu', 'negara', 'rakyat', 'tuntut', 'nasionalis', 'negara', 'hancur', 'serakah', 'jabat']","[lucu, negara, rakyat, tuntut, nasionalis, negara, hancur, serakah, jabat]","lucu negara rakyat tuntut nasionalis negara hancur serakah jabat","1","0","2025-02-12 07:38:37","False","True","False","id","negatif"
"gua gagal tes mau ke pesiar😭😭","gua gagal tes mau ke pesiar😭😭","gua gagal tes mau ke pesiar","saya gagal tes mau ke pesiar","['gagal', 'tes', 'pesiar']","[gagal, tes, pesiar]","gagal tes pesiar","0","0","2025-02-14 20:36:53","False","True","False","id","positif"
"AlawaysArr++’s comment: kita yang kerja bos kita yang kayak 🥱","kita yang kerja bos kita yang kayak 🥱","kita yang kerja bos kita yang kayak","kita yang kerja bos kita yang kayak","['kerja', 'bos', 'kayak']","[kerja, bos, kayak]","kerja bos kayak","0","0","2025-02-19 10:27:42","False","True","False","id","negatif"
"MbokDe AYyhu Olshops’s comment: cuma pny pengalaman kerja 3 negara gpp kan yak?
skrng udh pulang terus sejak 13 thn lalu😅..
Gaji besar + peraturan juga ramah overseas workers..🔥","cuma pny pengalaman kerja 3 negara gpp kan yak?
skrng udh pulang terus sejak 13 thn lalu😅..
Gaji besar + peraturan juga ramah overseas workers..🔥","cuma pny pengalaman kerja 3 negara gpp kan yak skrng udh pulang terus sejak 13 thn lalu gaji besar peraturan juga ramah overseas workers","cuma pny pengalaman kerja 3 negara gpp kan yak skrng sudah pulang terus sejak 13 tahun lalu gaji besar peraturan juga ramah overseas workers","['pny', 'alam', 'kerja', 'negara', 'gpp', 'yak', 'skrng', 'pulang', 'gaji', 'atur', 'ramah', 'overseas', 'workers']","[pny, alam, kerja, negara, gpp, yak, skrng, pulang, gaji, atur, ramah, overseas, workers]","pny alam kerja negara gpp yak skrng pulang gaji atur ramah overseas workers","0","0","2025-02-15 03:58:33","False","True","False","id","positif"
"Masakamalia🍜’s comment: Sudah dari 2016, dan memang di luar lebih nyaman 🥹","Sudah dari 2016, dan memang di luar lebih nyaman 🥹","sudah dari 2016 dan memang di luar lebih nyaman","sudah dari 2016 dan memang di luar lebih nyaman","['nyaman']","[nyaman]","nyaman","0","2","2025-02-15 13:09:51","False","True","False","id","positif"
"niwverse★’s comment: ya iyalah negara nya aj ky gt","ya iyalah negara nya aj ky gt","ya iyalah negara nya aj ky gt","ya iyalah negara nya aj kayak begitu","['iya', 'negara', 'aj', 'kayak']","[iya, negara, aj, kayak]","iya negara aj kayak","0","0","2025-02-25 14:53:04","False","True","False","id","negatif"
"Emen Men’s comment: kami juga masih meragukan nasionalisme anda p bahlil","kami juga masih meragukan nasionalisme anda p bahlil","kami juga masih meragukan nasionalisme anda p bahlil","kami juga masih meragukan nasionalisme anda p bahlil","['ragu', 'nasionalisme', 'bahlil']","[ragu, nasionalisme, bahlil]","ragu nasionalisme bahlil","0","0","2025-02-15 14:34:55","False","True","False","id","negatif"
"Ali Sahab’s comment: Yg bantah itu dia orang yg blm pernah ngerasain gaji luar negri 🤣 gw awal gajian dijepang langsung ngerasa pengen selamanya dijepang wkwk skrang ga kerasa udh mau 3 tahun","Yg bantah itu dia orang yg blm pernah ngerasain gaji luar negri 🤣 gw awal gajian dijepang langsung ngerasa pengen selamanya dijepang wkwk skrang ga kerasa udh mau 3 tahun","yg bantah itu dia orang yg blm pernah ngerasain gaji luar negri gw awal gajian dijepang langsung ngerasa pengen selamanya dijepang wkwk skrang ga kerasa udh mau 3 tahun","yang bantah itu dia orang yang belum pernah ngerasain gaji luar negri saya awal gajian dijepang langsung ngerasa ingin selamanya dijepang wkwk sekarang tidak kerasa sudah mau 3 tahun","['bantah', 'orang', 'ngerasain', 'gaji', 'negri', 'gaji', 'dijepang', 'langsung', 'ngerasa', 'dijepang', 'wkwk', 'rasa']","[bantah, orang, ngerasain, gaji, negri, gaji, dijepang, langsung, ngerasa, dijepang, wkwk, rasa]","bantah orang ngerasain gaji negri gaji dijepang langsung ngerasa dijepang wkwk rasa","0","0","2025-02-14 17:08:51","False","True","False","id","positif"
"waduhh kabur az dulu 🤭","waduhh kabur az dulu 🤭","waduhh kabur az dulu","waduhh kabur az dulu","['waduhh', 'kabur', 'az']","[waduhh, kabur, az]","waduhh kabur az","1","0","2025-02-12 01:02:35","False","True","False","id","positif"
"fvckin weird.’s comment: saingan berkurang😅","saingan berkurang😅","saingan berkurang","saingan berkurang","['saing', 'kurang']","[saing, kurang]","saing kurang","0","0","2025-02-11 07:56:56","False","True","False","id","netral"
"masalah gas az bikin pusing 😅","masalah gas az bikin pusing 😅","masalah gas az bikin pusing","masalah gas az bikin pusing","['gas', 'az', 'bikin', 'pusing']","[gas, az, bikin, pusing]","gas az bikin pusing","1","0","2025-02-12 06:57:10","False","True","False","id","netral"
"Mentri awal tahun yg kontroversial yg Masi aja d pertahankan....","Mentri awal tahun yg kontroversial yg Masi aja d pertahankan....","mentri awal tahun yg kontroversial yg masi aja d pertahankan","mentri awal tahun yang kontroversial yang masi aja d pertahankan","['tri', 'kontroversial', 'mas', 'aja', 'tahan']","[tri, kontroversial, mas, aja, tahan]","tri kontroversial mas aja tahan","1","0","2025-02-12 10:58:20","False","True","False","id","negatif"
"Faisal Yusuf’s comment: raisain dulu pak bahlil jangan cuma ngomog 🤣","raisain dulu pak bahlil jangan cuma ngomog 🤣","raisain dulu pak bahlil jangan cuma ngomog","raisain dulu pak bahlil jangan cuma ngomog","['raisain', 'bahlil', 'ngomog']","[raisain, bahlil, ngomog]","raisain bahlil ngomog","0","0","2025-02-18 12:21:02","False","True","False","id","negatif"
"abdulrohmanhadi’s comment: Padahal saya tunggu tanggapan kak vina thd argumentasi pak bahlil","Padahal saya tunggu tanggapan kak vina thd argumentasi pak bahlil","padahal saya tunggu tanggapan kak vina thd argumentasi pak bahlil","padahal saya tunggu tanggapan kak vina thd argumentasi pak bahlil","['tunggu', 'tanggap', 'kak', 'vina', 'thd', 'argumentasi', 'bahlil']","[tunggu, tanggap, kak, vina, thd, argumentasi, bahlil]","tunggu tanggap kak vina thd argumentasi bahlil","0","0","2025-02-14 12:41:56","False","True","False","id","netral"
"🕸’s comment: gas ke Jepang naek honda🙂","gas ke Jepang naek honda🙂","gas ke jepang naek honda","gas ke jepang naek honda","['gas', 'jepang', 'naek', 'honda']","[gas, jepang, naek, honda]","gas jepang naek honda","0","0","2025-02-16 15:12:36","False","True","False","id","positif"
"kimh’s comment: mereka aja yg korup mang mikirin nasionalisme","mereka aja yg korup mang mikirin nasionalisme","mereka aja yg korup mang mikirin nasionalisme","mereka aja yang korup mang mikirin nasionalisme","['aja', 'korup', 'mang', 'mikirin', 'nasionalisme']","[aja, korup, mang, mikirin, nasionalisme]","aja korup mang mikirin nasionalisme","1","0","2025-02-13 10:13:21","False","True","False","id","negatif"
"😄😄😄’s comment: kenalin nih gw yg pertama kali like video ini😏","kenalin nih gw yg pertama kali like video ini😏","kenalin nih gw yg pertama kali like video ini","kenalin nih saya yang pertama kali like video ini","['kenalin', 'kali']","[kenalin, kali]","kenalin kali","0","0","2025-02-16 09:20:01","False","True","False","id","netral"
"meskipun sya kerja jadi kuli sya ttep cinta negara indonesia karna asli kelahiran saya di Indonesia bukan di negara lain","meskipun sya kerja jadi kuli sya ttep cinta negara indonesia karna asli kelahiran saya di Indonesia bukan di negara lain","meskipun sya kerja jadi kuli sya ttep cinta negara indonesia karna asli kelahiran saya di indonesia bukan di negara lain","meskipun sya kerja jadi kuli sya ttep cinta negara indonesia karena asli kelahiran saya di indonesia bukan di negara lain","['sya', 'kerja', 'kuli', 'sya', 'ttep', 'cinta', 'negara', 'indonesia', 'asli', 'lahir', 'indonesia', 'negara']","[sya, kerja, kuli, sya, ttep, cinta, negara, indonesia, asli, lahir, indonesia, negara]","sya kerja kuli sya ttep cinta negara indonesia asli lahir indonesia negara","0","0","2025-02-15 17:45:54","False","True","False","id","positif"
"GNS AUDIO PRODUCTION’s comment: seng penteng Madang🗿","seng penteng Madang🗿","seng penteng madang","seng penteng madang","['seng', 'penteng', 'madang']","[seng, penteng, madang]","seng penteng madang","0","0","2025-02-16 04:03:15","False","True","False","id","netral"
"boho’s comment: apalah arti nasionalisme, tanpa ada realisasinya dan perubahan","apalah arti nasionalisme, tanpa ada realisasinya dan perubahan","apalah arti nasionalisme tanpa ada realisasinya dan perubahan","apalah arti nasionalisme tanpa ada realisasinya dan perubahan","['apa', 'arti', 'nasionalisme', 'realisasi', 'ubah']","[apa, arti, nasionalisme, realisasi, ubah]","apa arti nasionalisme realisasi ubah","0","0","2025-02-19 07:10:45","False","True","False","id","negatif"
"lindoy20’s comment: mau pindah lah luar negri bersajrtra🥰","mau pindah lah luar negri bersajrtra🥰","mau pindah lah luar negri bersajrtra","mau pindah lah luar negri bersajrtra","['pindah', 'negri', 'bersajrtra']","[pindah, negri, bersajrtra]","pindah negri bersajrtra","0","0","2025-02-20 02:16:29","False","True","False","id","netral"
"andai dibolehin ortu
#kaburajadulu","andai dibolehin ortu
#kaburajadulu","andai dibolehin ortu","andai dibolehin ortu","['andai', 'dibolehin', 'ortu']","[andai, dibolehin, ortu]","andai dibolehin ortu","0","0","2025-02-10 09:04:51","False","True","False","id","positif"
"Liliana dwi’s comment: ya gimana diluar gaji gue 7x lipat😂","ya gimana diluar gaji gue 7x lipat😂","ya gimana diluar gaji gue 7x lipat","ya bagaimana diluar gaji gue 7x lipat","['luar', 'gaji', 'gue', 'lipat']","[luar, gaji, gue, lipat]","luar gaji gue lipat","0","0","2025-02-17 02:01:55","False","True","False","id","negatif"
"awan putih 🌨️’s comment: Guyss dari boom nya trend #kaburajadulu, ayo kita upgrade skill kita cari pelatihan2 yang works yg berhubungan dengan kerja remote , dan mulai melek ke kerja remote luar negeri / dalam negeri . Hati jgn memanas karna trend ini yaa😉","Guyss dari boom nya trend #kaburajadulu, ayo kita upgrade skill kita cari pelatihan2 yang works yg berhubungan dengan kerja remote , dan mulai melek ke kerja remote luar negeri / dalam negeri . Hati jgn memanas karna trend ini yaa😉","guyss dari boom nya trend ayo kita upgrade skill kita cari pelatihan2 yang works yg berhubungan dengan kerja remote dan mulai melek ke kerja remote luar negeri dalam negeri hati jgn memanas karna trend ini yaa","guys dari boom nya trend ayo kita upgrade skill kita cari pelatihan2 yang works yang berhubungan dengan kerja remote dan mulai melek ke kerja remote luar negeri dalam negeri hati jgn memanas karena trend ini yaa","['boom', 'trend', 'upgrade', 'skill', 'cari', 'works', 'hubung', 'kerja', 'remote', 'melek', 'kerja', 'remote', 'negeri', 'negeri', 'hati', 'jgn', 'panas', 'trend', 'yaa']","[boom, trend, upgrade, skill, cari, works, hubung, kerja, remote, melek, kerja, remote, negeri, negeri, hati, jgn, panas, trend, yaa]","boom trend upgrade skill cari works hubung kerja remote melek kerja remote negeri negeri hati jgn panas trend yaa","0","0","2025-02-14 17:11:15","False","True","False","id","positif"
"eviputrianaa🪐’s comment: setujuuuu","setujuuuu","setujuuuu","setuju","['tuju']","[tuju]","tuju","0","0","2025-02-17 15:35:47","False","True","False","id","positif"
"Nut3’s comment: bukan tidak nasionalisme pak Bahlil,tapi Kami butuh Uang utk menyambung hidup🙏","bukan tidak nasionalisme pak Bahlil,tapi Kami butuh Uang utk menyambung hidup🙏","bukan tidak nasionalisme pak bahliltapi kami butuh uang utk menyambung hidup","bukan tidak nasionalisme pak bahliltapi kami butuh uang untuk menyambung hidup","['nasionalisme', 'bahliltapi', 'butuh', 'uang', 'sambung', 'hidup']","[nasionalisme, bahliltapi, butuh, uang, sambung, hidup]","nasionalisme bahliltapi butuh uang sambung hidup","0","0","2025-02-16 04:42:45","False","True","False","id","positif"
"Naufalirda’s comment: Kami meragukan petinggi petinggi negaranya pakk","Kami meragukan petinggi petinggi negaranya pakk","kami meragukan petinggi petinggi negaranya pakk","kami meragukan petinggi petinggi negaranya pakk","['ragu', 'petinggi', 'petinggi', 'negara', 'pakk']","[ragu, petinggi, petinggi, negara, pakk]","ragu petinggi petinggi negara pakk","1","0","2025-02-13 08:19:46","False","True","False","id","negatif"
"in’s comment: wkwkwk aku uda di luar negeri kak setahun yg lalu. aku lulusan S1 Dan sekarang sedang tahap tesis lanjut S2. aku kuliah di indo sih tapi aku kerja di luar negeri. nyari kerja di Indonesia sangat sulit","wkwkwk aku uda di luar negeri kak setahun yg lalu. aku lulusan S1 Dan sekarang sedang tahap tesis lanjut S2. aku kuliah di indo sih tapi aku kerja di luar negeri. nyari kerja di Indonesia sangat sulit","wkwkwk aku uda di luar negeri kak setahun yg lalu aku lulusan s1 dan sekarang sedang tahap tesis lanjut s2 aku kuliah di indo sih tapi aku kerja di luar negeri nyari kerja di indonesia sangat sulit","wkwkwk saya uda di luar negeri kak setahun yang lalu saya lulusan s1 dan sekarang sedang tahap tesis lanjut s2 saya kuliah di indonesia sih tapi saya kerja di luar negeri mencari kerja di indonesia sangat sulit","['wkwkwk', 'uda', 'negeri', 'kak', 'tahun', 'lulus', 'tahap', 'tesis', 'kuliah', 'indonesia', 'kerja', 'negeri', 'cari', 'kerja', 'indonesia', 'sulit']","[wkwkwk, uda, negeri, kak, tahun, lulus, tahap, tesis, kuliah, indonesia, kerja, negeri, cari, kerja, indonesia, sulit]","wkwkwk uda negeri kak tahun lulus tahap tesis kuliah indonesia kerja negeri cari kerja indonesia sulit","0","0","2025-02-15 04:07:55","False","True","False","id","positif"
"mending pindah ke luar negeri lbh gampang cr kerja dari pada di Indonesia susah cr kerja gk ada harapan disini","mending pindah ke luar negeri lbh gampang cr kerja dari pada di Indonesia susah cr kerja gk ada harapan disini","mending pindah ke luar negeri lbh gampang cr kerja dari pada di indonesia susah cr kerja gk ada harapan disini","mending pindah ke luar negeri lbh gampang cr kerja dari pada di indonesia susah cr kerja tidak ada harapan disini","['mending', 'pindah', 'negeri', 'lbh', 'gampang', 'cr', 'kerja', 'indonesia', 'susah', 'cr', 'kerja', 'harap']","[mending, pindah, negeri, lbh, gampang, cr, kerja, indonesia, susah, cr, kerja, harap]","mending pindah negeri lbh gampang cr kerja indonesia susah cr kerja harap","0","0","2025-02-18 03:49:42","False","True","False","id","positif"
"love jennie’s comment: WKKWKWKAKS","WKKWKWKAKS","wkkwkwkaks","wkkwkwkaks","['wkkwkwkaks']","[wkkwkwkaks]","wkkwkwkaks","0","0","2025-02-18 11:28:10","False","True","False","id","netral"
"hyura’s comment: Disuruh nasionalisme Mulu, biar mereka bisa malakin kita😹.","Disuruh nasionalisme Mulu, biar mereka bisa malakin kita😹.","disuruh nasionalisme mulu biar mereka bisa malakin kita","disuruh nasionalisme mulu biar mereka bisa malakin kita","['suruh', 'nasionalisme', 'mulu', 'biar', 'malakin']","[suruh, nasionalisme, mulu, biar, malakin]","suruh nasionalisme mulu biar malakin","1","0","2025-02-12 04:22:17","False","True","False","id","negatif"
"papineHez’s comment: kalau ada kesempatan kenapa enggak
paling habis gini TKI di blokir
atau pajak TKI dibuat 1000%
sdh kebaca otak2 mereka","kalau ada kesempatan kenapa enggak
paling habis gini TKI di blokir
atau pajak TKI dibuat 1000%
sdh kebaca otak2 mereka","kalau ada kesempatan kenapa enggak paling habis gini tki di blokir atau pajak tki dibuat 1000 sdh kebaca otak2 mereka","kalau ada kesempatan kenapa tidak paling habis gini tki di blokir atau pajak tki dibuat 10 sudah kebaca otak2 mereka","['sempat', 'habis', 'gin', 'tki', 'blokir', 'pajak', 'tki', 'baca']","[sempat, habis, gin, tki, blokir, pajak, tki, baca]","sempat habis gin tki blokir pajak tki baca","0","0","2025-02-17 04:12:42","False","True","False","id","negatif"
