"text","extracted_text","cleaned_text","normalized_text","tokens_no_stopwords_and_stemmed","tokens_no_stopwords_and_stemmed_formatted","processed","likes","reply_count","created_time_formatted","is_pinned","is_reply","user_verified","comment_language","sentiment_label"
"anttonco1’s comment: kabur aja dulu bagi yg punya relasi dan modal. misal rakyat jelata terima nasib gaji UMR atau penggangguran😅😅😅","kabur aja dulu bagi yg punya relasi dan modal. misal rakyat jelata terima nasib gaji UMR atau penggangguran😅😅😅","kabur aja dulu bagi yg punya relasi dan modal misal rakyat jelata terima nasib gaji umr atau penggangguran","kabur aja dulu bagi yang punya relasi dan modal misal rakyat jelata terima nasib gaji umr atau penggangguran","['kabur', 'aja', 'relasi', 'modal', 'rakyat', 'jelata', 'terima', 'nasib', 'gaji', 'umr', 'penggangguran']","[kabur, aja, relasi, modal, rakyat, jelata, terima, nasib, gaji, umr, penggangguran]","kabur aja relasi modal rakyat jelata terima nasib gaji umr penggangguran","1","0","2025-02-17 14:10:32","False","True","False","id","negatif"
"𝓜𝔂_𝓮𝓴𝓪88🌵’s comment: Jiwa nasionalisme saya cuma klw para pemain timnas aja pd maen bola,badminton sama volli pak","Jiwa nasionalisme saya cuma klw para pemain timnas aja pd maen bola,badminton sama volli pak","jiwa nasionalisme saya cuma klw para pemain timnas aja pd maen bolabadminton sama volli pak","jiwa nasionalisme saya cuma kalau para pemain timnas aja pd maen bolabadminton sama volli pak","['jiwa', 'nasionalisme', 'main', 'timnas', 'aja', 'pd', 'maen', 'bolabadminton', 'volli']","[jiwa, nasionalisme, main, timnas, aja, pd, maen, bolabadminton, volli]","jiwa nasionalisme main timnas aja pd maen bolabadminton volli","0","0","2025-02-20 02:22:30","False","True","False","id","negatif"
"BeeRose16’s comment: maap kak, aku salfok alismu 😂","maap kak, aku salfok alismu 😂","maap kak aku salfok alismu","maap kak saya salfok alismu","['maap', 'kak', 'salfok', 'alis']","[maap, kak, salfok, alis]","maap kak salfok alis","0","0","2025-02-14 13:40:33","False","True","False","id","netral"
"YoviFerdiansyah’s comment: malah kami yang meragukan pemerintahan kalian 🗿","malah kami yang meragukan pemerintahan kalian 🗿","malah kami yang meragukan pemerintahan kalian","malah kami yang meragukan pemerintahan kalian","['ragu', 'perintah']","[ragu, perintah]","ragu perintah","0","0","2025-02-20 06:24:21","False","True","False","id","negatif"
"Persiden tiktok#AMS#’s comment: sebenar Q mau kejepang,, tapi Q anak terahir mak gak ada yg merawat","sebenar Q mau kejepang,, tapi Q anak terahir mak gak ada yg merawat","sebenar q mau kejepang tapi q anak terahir mak gak ada yg merawat","sebenar saya mau kejepang tapi saya anak terahir mak tidak ada yang merawat","['benar', 'kejepang', 'anak', 'terahir', 'mak', 'rawat']","[benar, kejepang, anak, terahir, mak, rawat]","benar kejepang anak terahir mak rawat","3","0","2025-02-12 02:53:36","False","True","False","id","positif"
"ddn2💥’s comment: sila ke-5 aja pupus🥀","sila ke-5 aja pupus🥀","sila ke5 aja pupus","sila ke5 aja pupus","['sila', 'aja', 'pupus']","[sila, aja, pupus]","sila aja pupus","0","0","2025-02-17 15:55:34","False","True","False","ms","negatif"
"firdaus’s comment: NEGARA SEKARANG SUDAH LUCUU,HHHH","NEGARA SEKARANG SUDAH LUCUU,HHHH","negara sekarang sudah lucuuhhhh","negara sekarang sudah lucuuh","['negara', 'lucuuh']","[negara, lucuuh]","negara lucuuh","2","0","2025-02-13 01:59:35","False","True","False","id","negatif"
"Jadiii... udah pada kabur belom Gais?","Jadiii... udah pada kabur belom Gais?","jadiii udah pada kabur belom gais","jadi sudah pada kabur belom gais","['kabur', 'bom']","[kabur, bom]","kabur bom","1","0","2025-02-15 11:29:16","False","True","False","id","positif"
"kami malah meragukan kepintaran anda sebagai menteri pak","kami malah meragukan kepintaran anda sebagai menteri pak","kami malah meragukan kepintaran anda sebagai menteri pak","kami malah meragukan kepintaran anda sebagai menteri pak","['ragu', 'pintar', 'menteri']","[ragu, pintar, menteri]","ragu pintar menteri","1","0","2025-02-12 11:04:35","False","True","False","id","negatif"
"N. R🍓’s comment: kira kira apa yang terjadi kalo satu provinsi pindah semua🗿","kira kira apa yang terjadi kalo satu provinsi pindah semua🗿","kira kira apa yang terjadi kalo satu provinsi pindah semua","kira kira apa yang terjadi kalau satu provinsi pindah semua","['provinsi', 'pindah']","[provinsi, pindah]","provinsi pindah","0","0","2025-02-19 22:18:23","False","True","False","id","netral"
"Masbro’s comment: ayo pindah rame2 ke luar negeri.
1. keamanan terjamin.
2. kepastian hukum jelas.
3. hidup terjamin","ayo pindah rame2 ke luar negeri.
1. keamanan terjamin.
2. kepastian hukum jelas.
3. hidup terjamin","ayo pindah rame2 ke luar negeri 1 keamanan terjamin 2 kepastian hukum jelas 3 hidup terjamin","ayo pindah rame2 ke luar negeri 1 keamanan terjamin 2 kepastian hukum jelas 3 hidup terjamin","['pindah', 'negeri', 'aman', 'jamin', 'pasti', 'hukum', 'hidup', 'jamin']","[pindah, negeri, aman, jamin, pasti, hukum, hidup, jamin]","pindah negeri aman jamin pasti hukum hidup jamin","1","0","2025-02-13 02:47:23","False","True","False","id","positif"
"jangan balik, kang parkir meresahkan gue jualan empek empek yang beli 9 RB, eh kang parkir 2 RB, anyiink ngak tuh keuntungan gue berapa, belum sewa lapak 😏","jangan balik, kang parkir meresahkan gue jualan empek empek yang beli 9 RB, eh kang parkir 2 RB, anyiink ngak tuh keuntungan gue berapa, belum sewa lapak 😏","jangan balik kang parkir meresahkan gue jualan empek empek yang beli 9 rb eh kang parkir 2 rb anyiink ngak tuh keuntungan gue berapa belum sewa lapak","jangan balik kang parkir meresahkan gue jualan empek empek yang beli 9 ribu eh kang parkir 2 ribu anyiink ngak tuh keuntungan gue berapa belum sewa lapak","['kang', 'parkir', 'resah', 'gue', 'jual', 'empek', 'empek', 'beli', 'ribu', 'kang', 'parkir', 'ribu', 'anyiink', 'ngak', 'untung', 'gue', 'sewa', 'lapak']","[kang, parkir, resah, gue, jual, empek, empek, beli, ribu, kang, parkir, ribu, anyiink, ngak, untung, gue, sewa, lapak]","kang parkir resah gue jual empek empek beli ribu kang parkir ribu anyiink ngak untung gue sewa lapak","0","0","2025-02-10 06:46:26","False","True","False","id","negatif"
"ANHAR’s comment: saya juga meragukan nasionalisme bpk😀","saya juga meragukan nasionalisme bpk😀","saya juga meragukan nasionalisme bpk","saya juga meragukan nasionalisme bpk","['ragu', 'nasionalisme', 'bpk']","[ragu, nasionalisme, bpk]","ragu nasionalisme bpk","1","0","2025-02-12 07:29:22","False","True","False","id","negatif"
"nralfian’s comment: pgn bgt😭","pgn bgt😭","pgn bgt","ingin banget","['banget']","[banget]","banget","0","0","2025-02-14 17:29:26","False","True","False","id","positif"
"Ardi’s comment: ia sama rakyat juga meragukan nasionalis para pejabat negara!!!","ia sama rakyat juga meragukan nasionalis para pejabat negara!!!","ia sama rakyat juga meragukan nasionalis para pejabat negara","ia sama rakyat juga meragukan nasionalis para pejabat negara","['rakyat', 'ragu', 'nasionalis', 'jabat', 'negara']","[rakyat, ragu, nasionalis, jabat, negara]","rakyat ragu nasionalis jabat negara","1","1","2025-02-19 05:02:00","False","True","False","id","negatif"
"Nasionalisme :paham kebangsaan yang berarti cinta tanah air, kesetiaan, kebanggaan terhadap bangsa. Nasionalisme juga diartikan sebagai sikap politik dan sosial yang menunjukkan loyalitas dan pengabdian kepada bangsa. (Lantas apa yg di dapat oleh rakyat y atas nasionalisme trsb. Di dlm negri sendri saja seperti tk berharga )🔥🔥🔥 yg kaya makin kaya yg miskin gitu gitu aja. Kerja serius gaji main main🔥🔥🔥","Nasionalisme :paham kebangsaan yang berarti cinta tanah air, kesetiaan, kebanggaan terhadap bangsa. Nasionalisme juga diartikan sebagai sikap politik dan sosial yang menunjukkan loyalitas dan pengabdian kepada bangsa. (Lantas apa yg di dapat oleh rakyat y atas nasionalisme trsb. Di dlm negri sendri saja seperti tk berharga )🔥🔥🔥 yg kaya makin kaya yg miskin gitu gitu aja. Kerja serius gaji main main🔥🔥🔥","nasionalisme paham kebangsaan yang berarti cinta tanah air kesetiaan kebanggaan terhadap bangsa nasionalisme juga diartikan sebagai sikap politik dan sosial yang menunjukkan loyalitas dan pengabdian kepada bangsa lantas apa yg di dapat oleh rakyat y atas nasionalisme trsb di dlm negri sendri saja seperti tk berharga yg kaya makin kaya yg miskin gitu gitu aja kerja serius gaji main main","nasionalisme paham kebangsaan yang berarti cinta tanah air kesetiaan kebanggaan terhadap bangsa nasionalisme juga diartikan sebagai sikap politik dan sosial yang menunjukkan loyalitas dan pengabdian kepada bangsa lantas apa yang di dapat oleh rakyat y atas nasionalisme trsb di dlm negri sendri saja seperti tk berharga yang kaya makin kaya yang miskin begitu begitu aja kerja serius gaji main main","['nasionalisme', 'paham', 'bangsa', 'cinta', 'tanah', 'air', 'setia', 'bangga', 'bangsa', 'nasionalisme', 'arti', 'sikap', 'politik', 'sosial', 'loyalitas', 'abdi', 'bangsa', 'lantas', 'rakyat', 'nasionalisme', 'trsb', 'dlm', 'negri', 'sendri', 'tk', 'harga', 'kaya', 'kaya', 'miskin', 'aja', 'kerja', 'serius', 'gaji', 'main', 'main']","[nasionalisme, paham, bangsa, cinta, tanah, air, setia, bangga, bangsa, nasionalisme, arti, sikap, politik, sosial, loyalitas, abdi, bangsa, lantas, rakyat, nasionalisme, trsb, dlm, negri, sendri, tk, harga, kaya, kaya, miskin, aja, kerja, serius, gaji, main, main]","nasionalisme paham bangsa cinta tanah air setia bangga bangsa nasionalisme arti sikap politik sosial loyalitas abdi bangsa lantas rakyat nasionalisme trsb dlm negri sendri tk harga kaya kaya miskin aja kerja serius gaji main main","0","0","2025-02-20 01:12:35","False","True","False","id","negatif"
"offline’s comment: kaaaa vinaaa tolongg cekk CV akuu dong susah tembuss 😭","kaaaa vinaaa tolongg cekk CV akuu dong susah tembuss 😭","kaaaa vinaaa tolongg cekk cv akuu dong susah tembuss","ka vina tolongg cekk cv akuu dong susah tembuss","['ka', 'vina', 'tolongg', 'cekk', 'cv', 'akuu', 'susah', 'tembuss']","[ka, vina, tolongg, cekk, cv, akuu, susah, tembuss]","ka vina tolongg cekk cv akuu susah tembuss","0","2","2025-02-14 11:11:11","False","True","False","id","netral"
"Ovalbee’s comment: Kami cukup nasionalisme terhadap negara tapi negara ke kami bagaimana,pekerjaan susah,sekalinya ada harus bayar harga tinggi,kami juga ingin hidup makmur di negri sendiri pak","Kami cukup nasionalisme terhadap negara tapi negara ke kami bagaimana,pekerjaan susah,sekalinya ada harus bayar harga tinggi,kami juga ingin hidup makmur di negri sendiri pak","kami cukup nasionalisme terhadap negara tapi negara ke kami bagaimanapekerjaan susahsekalinya ada harus bayar harga tinggikami juga ingin hidup makmur di negri sendiri pak","kami cukup nasionalisme terhadap negara tapi negara ke kami bagaimanapekerjaan susahsekalinya ada harus bayar harga tinggikami juga ingin hidup makmur di negri sendiri pak","['nasionalisme', 'negara', 'negara', 'bagaimanapekerjaan', 'susahsekalinya', 'bayar', 'harga', 'tinggikami', 'hidup', 'makmur', 'negri']","[nasionalisme, negara, negara, bagaimanapekerjaan, susahsekalinya, bayar, harga, tinggikami, hidup, makmur, negri]","nasionalisme negara negara bagaimanapekerjaan susahsekalinya bayar harga tinggikami hidup makmur negri","0","0","2025-02-18 05:30:36","False","True","False","id","negatif"
"Rama Dhani’s comment: Pak tua satu itu lucu ya guys","Pak tua satu itu lucu ya guys","pak tua satu itu lucu ya guys","pak tua satu itu lucu ya guys","['tua', 'lucu']","[tua, lucu]","tua lucu","0","0","2025-02-16 16:40:27","False","True","False","id","netral"
"抖音sweet’s comment: ya gapapa dibanding indo kebanyakan populasi, yang pengen pindah ya pindah aja si gak masalah kan idup idup kalian","ya gapapa dibanding indo kebanyakan populasi, yang pengen pindah ya pindah aja si gak masalah kan idup idup kalian","ya gapapa dibanding indo kebanyakan populasi yang pengen pindah ya pindah aja si gak masalah kan idup idup kalian","ya gapapa dibanding indonesia kebanyakan populasi yang ingin pindah ya pindah aja si tidak masalah kan idup idup kalian","['gapapa', 'banding', 'indonesia', 'banyak', 'populasi', 'pindah', 'pindah', 'aja', 'idup', 'idup']","[gapapa, banding, indonesia, banyak, populasi, pindah, pindah, aja, idup, idup]","gapapa banding indonesia banyak populasi pindah pindah aja idup idup","1","0","2025-02-13 14:31:41","False","True","False","id","netral"
"Yun’s comment: tetanggaku lulusan S2 cuma jadi guru honorer SD 😭","tetanggaku lulusan S2 cuma jadi guru honorer SD 😭","tetanggaku lulusan s2 cuma jadi guru honorer sd","tetanggaku lulusan s2 cuma jadi guru honorer sd","['tetangga', 'lulus', 'guru', 'honorer', 'sd']","[tetangga, lulus, guru, honorer, sd]","tetangga lulus guru honorer sd","0","0","2025-02-14 13:40:09","False","True","False","id","negatif"
"karna gaji 1bln di LN = gaji 1thun di Indonesia 🙂","karna gaji 1bln di LN = gaji 1thun di Indonesia 🙂","karna gaji 1bln di ln gaji 1thun di indonesia","karena gaji 1bln di ln gaji 1thun di indonesia","['gaji', 'ln', 'gaji', 'indonesia']","[gaji, ln, gaji, indonesia]","gaji ln gaji indonesia","0","0","2025-02-16 01:59:43","False","True","False","id","positif"
"2020:#dirumahaja
2025:#kaburajadulu
2030:#krisisekonomi
2035:#indonesiabubar
semoga hal ini tak terjadi.","2020:#dirumahaja
2025:#kaburajadulu
2030:#krisisekonomi
2035:#indonesiabubar
semoga hal ini tak terjadi.","2020 2025 2030 2035 semoga hal ini tak terjadi","2020 2025 2030 2035 semoga hal ini tak terjadi","['moga']","[moga]","moga","1","0","2025-02-15 14:34:05","False","True","False","id","netral"
"ini bukan soal nasionalisme lagi pak, ini masalah kelanjutan kehidupan. kalau di negeri sendiri bisa menjamin kehidupan ya masyarakat pasti banyak orang yg enggan bekerja di luar negeri","ini bukan soal nasionalisme lagi pak, ini masalah kelanjutan kehidupan. kalau di negeri sendiri bisa menjamin kehidupan ya masyarakat pasti banyak orang yg enggan bekerja di luar negeri","ini bukan soal nasionalisme lagi pak ini masalah kelanjutan kehidupan kalau di negeri sendiri bisa menjamin kehidupan ya masyarakat pasti banyak orang yg enggan bekerja di luar negeri","ini bukan soal nasionalisme lagi pak ini masalah kelanjutan kehidupan kalau di negeri sendiri bisa menjamin kehidupan ya masyarakat pasti banyak orang yang enggan bekerja di luar negeri","['nasionalisme', 'lanjut', 'hidup', 'negeri', 'jamin', 'hidup', 'masyarakat', 'orang', 'enggan', 'negeri']","[nasionalisme, lanjut, hidup, negeri, jamin, hidup, masyarakat, orang, enggan, negeri]","nasionalisme lanjut hidup negeri jamin hidup masyarakat orang enggan negeri","7","0","2025-02-12 13:24:21","False","True","False","id","positif"
"gajih kecil , pajak di taikin , apa apa mahal , kerja ga ngotak 😭🤣","gajih kecil , pajak di taikin , apa apa mahal , kerja ga ngotak 😭🤣","gajih kecil pajak di taikin apa apa mahal kerja ga ngotak","gajih kecil pajak di taikin apa apa mahal kerja tidak ngotak","['gajih', 'pajak', 'taikin', 'mahal', 'kerja', 'ngotak']","[gajih, pajak, taikin, mahal, kerja, ngotak]","gajih pajak taikin mahal kerja ngotak","0","0","2025-02-18 04:21:02","False","True","False","id","negatif"
"nisfi’s comment: nyatanya pernah di tolak karena fisik, karena ga punya laptop, karena lulusan smk bla bla 😭","nyatanya pernah di tolak karena fisik, karena ga punya laptop, karena lulusan smk bla bla 😭","nyatanya pernah di tolak karena fisik karena ga punya laptop karena lulusan smk bla bla","nyatanya pernah di tolak karena fisik karena tidak punya laptop karena lulusan smk bla bla","['tolak', 'fisik', 'laptop', 'lulus', 'smk', 'bla', 'bla']","[tolak, fisik, laptop, lulus, smk, bla, bla]","tolak fisik laptop lulus smk bla bla","0","0","2025-02-14 23:03:35","False","True","False","id","negatif"
"pejabat bng sat","pejabat bng sat","pejabat bng sat","pejabat bng sat","['jabat', 'bng', 'sat']","[jabat, bng, sat]","jabat bng sat","0","0","2025-02-16 02:01:41","False","True","False","ms","negatif"
"Pemberantas Anomali’s comment: biarin aja, supaya pemerintah tau, masyarakat juga kalo udah muak ya pergi, mereka yang mengira masyarakat ga mampu pas dibuktiin bisa malah panik.","biarin aja, supaya pemerintah tau, masyarakat juga kalo udah muak ya pergi, mereka yang mengira masyarakat ga mampu pas dibuktiin bisa malah panik.","biarin aja supaya pemerintah tau masyarakat juga kalo udah muak ya pergi mereka yang mengira masyarakat ga mampu pas dibuktiin bisa malah panik","biarin aja supaya pemerintah tau masyarakat juga kalau sudah muak ya pergi mereka yang mengira masyarakat tidak mampu pas dibuktiin bisa malah panik","['biarin', 'aja', 'perintah', 'tau', 'masyarakat', 'muak', 'pergi', 'masyarakat', 'pas', 'dibuktiin', 'panik']","[biarin, aja, perintah, tau, masyarakat, muak, pergi, masyarakat, pas, dibuktiin, panik]","biarin aja perintah tau masyarakat muak pergi masyarakat pas dibuktiin panik","0","0","2025-02-15 08:24:04","False","True","False","id","positif"
"Aquarius’s comment: Soon aku lagi pilih pilih lpk yg cocok, abis idul fitri, aku pastikan harus udah masuk lpk agar segera terbang keluar dari indo, doain ya temen temen 🙏🙂","Soon aku lagi pilih pilih lpk yg cocok, abis idul fitri, aku pastikan harus udah masuk lpk agar segera terbang keluar dari indo, doain ya temen temen 🙏🙂","soon aku lagi pilih pilih lpk yg cocok abis idul fitri aku pastikan harus udah masuk lpk agar segera terbang keluar dari indo doain ya temen temen","soon saya lagi pilih pilih lpk yang cocok abis idul fitri saya pastikan harus sudah masuk lpk agar segera terbang keluar dari indonesia doakan ya temen temen","['soon', 'pilih', 'pilih', 'lpk', 'cocok', 'abis', 'idul', 'fitri', 'pasti', 'masuk', 'lpk', 'terbang', 'indonesia', 'doa', 'temen', 'temen']","[soon, pilih, pilih, lpk, cocok, abis, idul, fitri, pasti, masuk, lpk, terbang, indonesia, doa, temen, temen]","soon pilih pilih lpk cocok abis idul fitri pasti masuk lpk terbang indonesia doa temen temen","0","0","2025-03-09 08:28:05","False","True","False","id","positif"
