text,extracted_text,cleaned_text,normalized_text,tokens_no_stopwords_and_stemmed,tokens_no_stopwords_and_stemmed_formatted,processed,likes,reply_count,created_time_formatted,is_pinned,is_reply,user_verified,comment_language
.’s comment: nikah sama orang brunei 👍 😂😂😂 menetap di sana sudah punya usaha pajak ya bebas cuk 😂😂😂,nikah sama orang brunei 👍 😂😂😂 menetap di sana sudah punya usaha pajak ya bebas cuk 😂😂😂,nikah sama orang brunei menetap di sana sudah punya usaha pajak ya bebas cuk,nikah sama orang brunei menetap di sana sudah punya usaha pajak ya bebas cuk,"['nikah', 'orang', 'brunei', 'tetap', 'usaha', 'pajak', 'bebas', 'cuk']","[nikah, orang, brunei, tetap, usaha, pajak, bebas, cuk]",nikah orang brunei tetap usaha pajak bebas cuk,0,0,2025-02-11 03:10:34,False,True,False,id
Nasionalisme ga bisa buat beli makan 😅,Nasionalisme ga bisa buat beli makan 😅,nasionalisme ga bisa buat beli makan,nasionalisme tidak bisa buat beli makan,"['nasionalisme', 'beli', 'makan']","[nasionalisme, beli, makan]",nasionalisme beli makan,0,0,2025-02-16 14:18:54,False,True,False,id
Mang eeaa’s comment: Kasih tutor prosesnya kesana.!!?,Kasih tutor prosesnya kesana.!!?,kasih tutor prosesnya kesana,kasih tutor prosesnya kesana,"['kasih', 'tutor', 'proses', 'kesana']","[kasih, tutor, proses, kesana]",kasih tutor proses kesana,0,0,2025-02-10 11:24:49,False,True,False,id
azlina’s comment: ayoook,ayoook,ayoook,ayok,['ayok'],[ayok],ayok,0,0,2025-02-17 01:24:41,False,True,False,id
pakkk saya pengen main salju ☺️,pakkk saya pengen main salju ☺️,pakkk saya pengen main salju,pak saya ingin main salju,"['main', 'salju']","[main, salju]",main salju,1,0,2025-02-12 16:16:31,False,True,False,id
kalah ama singapur 😌,kalah ama singapur 😌,kalah ama singapur,kalah ama singapur,"['kalah', 'ama', 'singapur']","[kalah, ama, singapur]",kalah ama singapur,0,0,2025-02-15 02:04:37,False,True,False,id
"masih tinggal di Kota org semoga tahun"" kedepan bisa tinggal di negri org","masih tinggal di Kota org semoga tahun"" kedepan bisa tinggal di negri org",masih tinggal di kota org semoga tahun kedepan bisa tinggal di negri org,masih tinggal di kota orang semoga tahun kedepan bisa tinggal di negri orang,"['tinggal', 'kota', 'orang', 'moga', 'depan', 'tinggal', 'negri', 'orang']","[tinggal, kota, orang, moga, depan, tinggal, negri, orang]",tinggal kota orang moga depan tinggal negri orang,0,1,2025-02-10 10:36:05,False,True,False,id
lari Upin selamat diri🤣🤣🤣,lari Upin selamat diri🤣🤣🤣,lari upin selamat diri,lari upin selamat diri,"['lari', 'upin', 'selamat']","[lari, upin, selamat]",lari upin selamat,0,0,2025-02-28 03:47:17,False,True,False,ms
@r ngakak baca komen 😂,@r ngakak baca komen 😂,ngakak baca komen,ngakak baca komen,"['ngakak', 'baca']","[ngakak, baca]",ngakak baca,0,0,2025-02-21 15:37:30,False,True,False,id
mau bgt. . #kaburajadulu#😁 knp g dr dulu..,mau bgt. . #kaburajadulu#😁 knp g dr dulu..,mau bgt knp g dr dulu,mau banget knp tidak dari dulu,"['banget', 'knp']","[banget, knp]",banget knp,2,0,2025-02-12 14:16:59,False,True,False,id
Lexsyyy’s comment: lagian juga di indo mahhh bnyk tikus berdasi,lagian juga di indo mahhh bnyk tikus berdasi,lagian juga di indo mahhh bnyk tikus berdasi,lagian juga di indonesia mah bnyk tikus berdasi,"['indonesia', 'bnyk', 'tikus', 'das']","[indonesia, bnyk, tikus, das]",indonesia bnyk tikus das,0,0,2025-02-20 23:46:38,False,True,False,id
"Zoe Stuff’s comment: yg korupsiiii nohh nasionalismenya baru Lo raguin..
merugikan negara","yg korupsiiii nohh nasionalismenya baru Lo raguin..
merugikan negara",yg korupsiiii nohh nasionalismenya baru lo raguin merugikan negara,yang korupsi nohh nasionalismenya baru kamu raguin merugikan negara,"['korupsi', 'nohh', 'nasionalisme', 'raguin', 'rugi', 'negara']","[korupsi, nohh, nasionalisme, raguin, rugi, negara]",korupsi nohh nasionalisme raguin rugi negara,0,0,2025-02-18 05:14:39,False,True,False,id
ok’s comment: ucapan beliau itu salah,ucapan beliau itu salah,ucapan beliau itu salah,ucapan beliau itu salah,"['ucap', 'beliau', 'salah']","[ucap, beliau, salah]",ucap beliau salah,0,0,2025-02-20 06:21:29,False,True,False,ms
linarifani558’s comment: ayo kita ke jepang ...,ayo kita ke jepang ...,ayo kita ke jepang,ayo kita ke jepang,['jepang'],[jepang],jepang,0,0,2025-02-17 03:16:21,False,True,False,id
wektuwek💥’s comment: funkot @ichachelow😂,funkot @ichachelow😂,funkot,funkot,['funkot'],[funkot],funkot,0,0,2025-02-27 09:15:48,False,True,False,en
Henry macow ph. D’s comment: paling pro sih🥰☺️😇😇😇😇😇😇,paling pro sih🥰☺️😇😇😇😇😇😇,paling pro sih,paling pro sih,['pro'],[pro],pro,0,0,2025-02-19 00:57:56,False,True,False,id
coba tanyakan kepada para koruptor itu,coba tanyakan kepada para koruptor itu,coba tanyakan kepada para koruptor itu,coba tanyakan kepada para koruptor itu,"['coba', 'koruptor']","[coba, koruptor]",coba koruptor,1,0,2025-02-12 08:27:02,False,True,False,id
20 oktober’s comment: Ai bukn si,Ai bukn si,ai bukn si,ai bukn si,"['ai', 'bukn']","[ai, bukn]",ai bukn,0,0,2025-02-28 08:23:29,False,True,False,id
Siti Munw’s comment: pak saya pindah ke Saudi😂di Indonesia umur 36 kaga laku ngelamar kerja,pak saya pindah ke Saudi😂di Indonesia umur 36 kaga laku ngelamar kerja,pak saya pindah ke saudidi indonesia umur 36 kaga laku ngelamar kerja,pak saya pindah ke saudidi indonesia umur 36 kaga laku ngelamar kerja,"['pindah', 'saudidi', 'indonesia', 'umur', 'kaga', 'laku', 'ngelamar', 'kerja']","[pindah, saudidi, indonesia, umur, kaga, laku, ngelamar, kerja]",pindah saudidi indonesia umur kaga laku ngelamar kerja,1,0,2025-02-14 14:49:04,False,True,False,id
𝒚𝒖𝒍𝒊𝒂 𝒑𝒆𝒕𝒓𝒐𝒗 🍥’s comment: AKU MAU BIKIN JUGA malas banget hidup di rendahin,AKU MAU BIKIN JUGA malas banget hidup di rendahin,aku mau bikin juga malas banget hidup di rendahin,saya mau bikin juga malas banget hidup di rendahin,"['bikin', 'malas', 'banget', 'hidup', 'rendahin']","[bikin, malas, banget, hidup, rendahin]",bikin malas banget hidup rendahin,0,0,2025-02-24 10:16:16,False,True,False,id
"▄︻デ════━一 🀈🀉🀊🀋🀌🀍🀎🀏’s comment: anda meragukan jiwa nasionalisme, kita belajar pkn, sejarah dll dari sd-sma itu apa? 😐","anda meragukan jiwa nasionalisme, kita belajar pkn, sejarah dll dari sd-sma itu apa? 😐",anda meragukan jiwa nasionalisme kita belajar pkn sejarah dll dari sdsma itu apa,anda meragukan jiwa nasionalisme kita belajar pkn sejarah dll dari sdsma itu apa,"['ragu', 'jiwa', 'nasionalisme', 'ajar', 'pkn', 'sejarah', 'sdsma']","[ragu, jiwa, nasionalisme, ajar, pkn, sejarah, sdsma]",ragu jiwa nasionalisme ajar pkn sejarah sdsma,1,0,2025-02-17 22:55:55,False,True,False,id
amar’s comment: habis lebaran kita pindah pak 😅😅,habis lebaran kita pindah pak 😅😅,habis lebaran kita pindah pak,habis lebaran kita pindah pak,"['habis', 'lebaran', 'pindah']","[habis, lebaran, pindah]",habis lebaran pindah,1,0,2025-02-21 07:06:11,False,True,False,id
"lha bapak. gimana konsepnya. perut perlu diisi, banyak tanggungan, banyak pinjaman, Ade"" butuh sekolah, dompet butuh uang. klo diindo mgkin sudah penuh RS jiwa dan Penjara😂😂😂","lha bapak. gimana konsepnya. perut perlu diisi, banyak tanggungan, banyak pinjaman, Ade"" butuh sekolah, dompet butuh uang. klo diindo mgkin sudah penuh RS jiwa dan Penjara😂😂😂",lha bapak gimana konsepnya perut perlu diisi banyak tanggungan banyak pinjaman ade butuh sekolah dompet butuh uang klo diindo mgkin sudah penuh rs jiwa dan penjara,lha bapak bagaimana konsepnya perut perlu diisi banyak tanggungan banyak pinjaman ade butuh sekolah dompet butuh uang kalau diindo mgkin sudah penuh rs jiwa dan penjara,"['lha', 'konsep', 'perut', 'isi', 'tanggung', 'pinjam', 'ade', 'butuh', 'sekolah', 'dompet', 'butuh', 'uang', 'diindo', 'mgkin', 'penuh', 'rs', 'jiwa', 'penjara']","[lha, konsep, perut, isi, tanggung, pinjam, ade, butuh, sekolah, dompet, butuh, uang, diindo, mgkin, penuh, rs, jiwa, penjara]",lha konsep perut isi tanggung pinjam ade butuh sekolah dompet butuh uang diindo mgkin penuh rs jiwa penjara,0,0,2025-02-15 14:53:59,False,True,False,id
Beniko’s comment: makanya umk gedein jirlah bantul masih kecil bet umk nya,makanya umk gedein jirlah bantul masih kecil bet umk nya,makanya umk gedein jirlah bantul masih kecil bet umk nya,makanya umk gedein jirlah bantul masih kecil bet umk nya,"['umk', 'gedein', 'jir', 'bantul', 'bet', 'umk']","[umk, gedein, jir, bantul, bet, umk]",umk gedein jir bantul bet umk,0,0,2025-02-18 06:39:35,False,True,False,id
cilpiws’s comment: Ga minta dipercaya juga😇,Ga minta dipercaya juga😇,ga minta dipercaya juga,tidak minta dipercaya juga,['percaya'],[percaya],percaya,2,0,2025-02-19 17:52:17,False,True,False,id
"rakminimarket’s comment: khilafah yes, sekuler no","khilafah yes, sekuler no",khilafah yes sekuler no,khilafah yes sekuler no,"['khilafah', 'yes', 'sekuler', 'no']","[khilafah, yes, sekuler, no]",khilafah yes sekuler no,1,0,2025-02-14 23:58:09,False,True,False,id
udah pada tau belum tren kabur aja duluh udah di respon Ama orang jepang jir🤣🤟😭😭🤟🤟🤟,udah pada tau belum tren kabur aja duluh udah di respon Ama orang jepang jir🤣🤟😭😭🤟🤟🤟,udah pada tau belum tren kabur aja duluh udah di respon ama orang jepang jir,sudah pada tau belum tren kabur aja duluh sudah di respon ama orang jepang jir,"['tau', 'tren', 'kabur', 'aja', 'duluh', 'respon', 'ama', 'orang', 'jepang', 'jir']","[tau, tren, kabur, aja, duluh, respon, ama, orang, jepang, jir]",tau tren kabur aja duluh respon ama orang jepang jir,0,0,2025-02-24 02:08:51,False,True,False,id
150CM’s comment: emang keadilan sosial bagi seluruh rakyat indonesia di terapkan?😌,emang keadilan sosial bagi seluruh rakyat indonesia di terapkan?😌,emang keadilan sosial bagi seluruh rakyat indonesia di terapkan,memang keadilan sosial bagi seluruh rakyat indonesia di terapkan,"['adil', 'sosial', 'rakyat', 'indonesia', 'terap']","[adil, sosial, rakyat, indonesia, terap]",adil sosial rakyat indonesia terap,0,0,2025-02-20 03:19:06,False,True,False,id
kalo pindah ke Jepang Syarat nya apa 🤭,kalo pindah ke Jepang Syarat nya apa 🤭,kalo pindah ke jepang syarat nya apa,kalau pindah ke jepang syarat nya apa,"['pindah', 'jepang', 'syarat']","[pindah, jepang, syarat]",pindah jepang syarat,1,1,2025-02-12 10:54:37,False,True,False,id
korupsi lu gimana?,korupsi lu gimana?,korupsi lu gimana,korupsi kamu bagaimana,['korupsi'],[korupsi],korupsi,1,0,2025-02-12 07:07:26,False,True,False,id
"Deasy Wahyuni Deasy’s comment: justru aku pingin pindh keluar,capek di Indonesia, mau cari kerja hrus lht Tingggi badan, berat badan,batas usia,behh harus punya duit bnyk juga","justru aku pingin pindh keluar,capek di Indonesia, mau cari kerja hrus lht Tingggi badan, berat badan,batas usia,behh harus punya duit bnyk juga",justru aku pingin pindh keluarcapek di indonesia mau cari kerja hrus lht tingggi badan berat badanbatas usiabehh harus punya duit bnyk juga,justru saya ingin pindh keluarcapek di indonesia mau cari kerja hrus lht tingi badan berat badanbatas usiabehh harus punya duit bnyk juga,"['pindh', 'keluarcapek', 'indonesia', 'cari', 'kerja', 'hrus', 'lht', 'tingi', 'badan', 'berat', 'badanbatas', 'usiabehh', 'duit', 'bnyk']","[pindh, keluarcapek, indonesia, cari, kerja, hrus, lht, tingi, badan, berat, badanbatas, usiabehh, duit, bnyk]",pindh keluarcapek indonesia cari kerja hrus lht tingi badan berat badanbatas usiabehh duit bnyk,1,0,2025-02-19 15:47:54,False,True,False,id
ay.prakoso’s comment: cinta Indonesia tapi tidak dengan pemerintah dan penegak hukum nya.,cinta Indonesia tapi tidak dengan pemerintah dan penegak hukum nya.,cinta indonesia tapi tidak dengan pemerintah dan penegak hukum nya,cinta indonesia tapi tidak dengan pemerintah dan penegak hukum nya,"['cinta', 'indonesia', 'perintah', 'tegak', 'hukum']","[cinta, indonesia, perintah, tegak, hukum]",cinta indonesia perintah tegak hukum,0,0,2025-02-16 15:37:03,False,True,False,id
lana’s comment: 😭 klo diinget emosi kna tipu pas mau kerj dswiis dan ga jd 😭😭,😭 klo diinget emosi kna tipu pas mau kerj dswiis dan ga jd 😭😭,klo diinget emosi kna tipu pas mau kerj dswiis dan ga jd,kalau diinget emosi kna tipu pas mau kerj dswiis dan tidak jadi,"['diinget', 'emosi', 'kna', 'tipu', 'pas', 'kerj', 'dswiis']","[diinget, emosi, kna, tipu, pas, kerj, dswiis]",diinget emosi kna tipu pas kerj dswiis,0,0,2025-02-11 00:44:58,False,True,False,id
maaf ya✌️😔🛡️’s comment: enak banget dah 😂❤️👍👍🔥🔥🔥🔥🔥,enak banget dah 😂❤️👍👍🔥🔥🔥🔥🔥,enak banget dah,enak banget dah,"['enak', 'banget', 'dah']","[enak, banget, dah]",enak banget dah,0,0,2025-02-24 09:36:03,False,True,False,id
😭 ngopeni lpg wae ra iso,😭 ngopeni lpg wae ra iso,ngopeni lpg wae ra iso,ngopeni lpg wae ra iso,"['ngopeni', 'lpg', 'wae', 'ra', 'iso']","[ngopeni, lpg, wae, ra, iso]",ngopeni lpg wae ra iso,1,0,2025-02-13 05:20:15,False,True,False,id
yasinterorr’s comment: bubar aja lah Indonesia susah cari kerja korup semua pejabat nya,bubar aja lah Indonesia susah cari kerja korup semua pejabat nya,bubar aja lah indonesia susah cari kerja korup semua pejabat nya,bubar aja lah indonesia susah cari kerja korup semua pejabat nya,"['bubar', 'aja', 'indonesia', 'susah', 'cari', 'kerja', 'korup', 'jabat']","[bubar, aja, indonesia, susah, cari, kerja, korup, jabat]",bubar aja indonesia susah cari kerja korup jabat,0,0,2025-02-19 02:27:11,False,True,False,id
"@Muhammad Ferdian Azra:2 trend paling relate
1 : #percumalaporpolisi
2: #kaburajadulu","@Muhammad Ferdian Azra:2 trend paling relate
1 : #percumalaporpolisi
2: #kaburajadulu",ferdian azra2 trend paling relate 1 2,ferdian azra2 trend paling relate 1 2,"['ferdian', 'trend', 'relate']","[ferdian, trend, relate]",ferdian trend relate,1,0,2025-02-13 13:41:23,False,True,False,id
budayuuu’s comment: si talal,si talal,si talal,si talal,['talal'],[talal],talal,0,0,2025-02-16 10:33:33,False,True,False,tl
mereka kabur keluar negeri dan 9 tahun berlalu pemuda yang kabur akan mengubah Indonesia seperti negara china,mereka kabur keluar negeri dan 9 tahun berlalu pemuda yang kabur akan mengubah Indonesia seperti negara china,mereka kabur keluar negeri dan 9 tahun berlalu pemuda yang kabur akan mengubah indonesia seperti negara china,mereka kabur keluar negeri dan 9 tahun berlalu pemuda yang kabur akan mengubah indonesia seperti negara china,"['kabur', 'negeri', 'pemuda', 'kabur', 'ubah', 'indonesia', 'negara', 'china']","[kabur, negeri, pemuda, kabur, ubah, indonesia, negara, china]",kabur negeri pemuda kabur ubah indonesia negara china,0,0,2025-02-21 15:05:44,False,True,False,id
DI4N’s comment: yuk ah kita bljr sepinter mungkin trus pndah ke LN 🤣,yuk ah kita bljr sepinter mungkin trus pndah ke LN 🤣,yuk ah kita bljr sepinter mungkin trus pndah ke ln,yuk ah kita bljr sepinter mungkin trus pndah ke ln,"['bljr', 'sepinter', 'trus', 'pndah', 'ln']","[bljr, sepinter, trus, pndah, ln]",bljr sepinter trus pndah ln,3,0,2025-02-12 03:42:23,False,True,False,id
Datin Biak’s comment: bukan masalah nasionalisme...ini urusan kampung Tengah bos !!!!,bukan masalah nasionalisme...ini urusan kampung Tengah bos !!!!,bukan masalah nasionalismeini urusan kampung tengah bos,bukan masalah nasionalismeini urusan kampung tengah bos,"['nasionalismeini', 'urus', 'kampung', 'bos']","[nasionalismeini, urus, kampung, bos]",nasionalismeini urus kampung bos,2,0,2025-02-13 03:24:10,False,True,False,id
zizaq’s comment: 😂😂😂lanjoot,😂😂😂lanjoot,lanjoot,lanjoot,['lanjoot'],[lanjoot],lanjoot,1,0,2025-02-14 09:57:23,False,True,False,id
Nona.V’s comment: Hidup kita pilihan kita !!😏 emang klau kita susah kmu bisa bantu 😏,Hidup kita pilihan kita !!😏 emang klau kita susah kmu bisa bantu 😏,hidup kita pilihan kita emang klau kita susah kmu bisa bantu,hidup kita pilihan kita memang klau kita susah kmu bisa bantu,"['hidup', 'pilih', 'klau', 'susah', 'kmu', 'bantu']","[hidup, pilih, klau, susah, kmu, bantu]",hidup pilih klau susah kmu bantu,0,0,2025-02-19 07:48:30,False,True,False,id
"zaa’s comment: justru kebanyakan anak muda banyak yg mau keluar pak, masalahnya kerjaan sama gaji kadang gak sesuai sama apa yg sudah kita kerjakan. apalagi gaji di luar sangat menarik di bandingkan didalam 😅","justru kebanyakan anak muda banyak yg mau keluar pak, masalahnya kerjaan sama gaji kadang gak sesuai sama apa yg sudah kita kerjakan. apalagi gaji di luar sangat menarik di bandingkan didalam 😅",justru kebanyakan anak muda banyak yg mau keluar pak masalahnya kerjaan sama gaji kadang gak sesuai sama apa yg sudah kita kerjakan apalagi gaji di luar sangat menarik di bandingkan didalam,justru kebanyakan anak muda banyak yang mau keluar pak masalahnya kerjaan sama gaji kadang tidak sesuai sama apa yang sudah kita kerjakan apalagi gaji di luar sangat menarik di bandingkan didalam,"['banyak', 'anak', 'muda', 'kerja', 'gaji', 'kadang', 'sesuai', 'kerja', 'gaji', 'tarik', 'banding', 'dalam']","[banyak, anak, muda, kerja, gaji, kadang, sesuai, kerja, gaji, tarik, banding, dalam]",banyak anak muda kerja gaji kadang sesuai kerja gaji tarik banding dalam,1,0,2025-02-12 10:53:27,False,True,False,id
"otw,...","otw,...",otw,otw,['otw'],[otw],otw,0,0,2025-02-19 08:21:02,False,True,False,id
Gerry Mahesa’s comment: kayanya kalau ke Jepang bukan ketemu orang Jepang nya tapi kebanyakan ketemu orang indo,kayanya kalau ke Jepang bukan ketemu orang Jepang nya tapi kebanyakan ketemu orang indo,kayanya kalau ke jepang bukan ketemu orang jepang nya tapi kebanyakan ketemu orang indo,kayanya kalau ke jepang bukan ketemu orang jepang nya tapi kebanyakan ketemu orang indonesia,"['kaya', 'jepang', 'ketemu', 'orang', 'jepang', 'banyak', 'ketemu', 'orang', 'indonesia']","[kaya, jepang, ketemu, orang, jepang, banyak, ketemu, orang, indonesia]",kaya jepang ketemu orang jepang banyak ketemu orang indonesia,0,0,2025-02-10 10:22:38,False,True,False,id
mnrt aku semua pejabat indonesia di masa depan harus punya latar belakang debaters biar argumen sama statement mereka ga kosong 😭😭,mnrt aku semua pejabat indonesia di masa depan harus punya latar belakang debaters biar argumen sama statement mereka ga kosong 😭😭,mnrt aku semua pejabat indonesia di masa depan harus punya latar belakang debaters biar argumen sama statement mereka ga kosong,mnrt saya semua pejabat indonesia di masa depan harus punya latar belakang debaters biar argumen sama statement mereka tidak kosong,"['mnrt', 'jabat', 'indonesia', 'latar', 'debaters', 'biar', 'argumen', 'statement', 'kosong']","[mnrt, jabat, indonesia, latar, debaters, biar, argumen, statement, kosong]",mnrt jabat indonesia latar debaters biar argumen statement kosong,1,0,2025-02-17 10:01:16,False,True,False,id
